Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
35,15,53.0,53,63.76945999999994,0.0,1.0,0.004971142,3.321518867924528e-05,3.321518867924528e-05,7.0984e-05,3.4099e-05,4.5673e-05
36,15,56.0,56,60.14209999999997,0.0,1.0,0.005385128,8.477312499999997e-05,8.477312499999997e-05,0.002670024,3.4634e-05,4.5397e-05
37,15,50.0,50,61.18366999999994,0.0,1.0,0.005113696,9.122607999999996e-05,9.122607999999996e-05,0.002740752,3.4509e-05,4.9147e-05
38,15,75.0,75,82.86998999999994,0.30594823483432465,1.0,0.00606399,7.012448e-05,7.012448e-05,0.002759328,3.4054e-05,3.7146e-05
39,15,52.0,52,61.52682999999994,0.0,1.0,0.00493135,8.41759423076923e-05,8.41759423076923e-05,0.002723751,3.4336e-05,3.8775e-05
40,15,48.0,48,62.08313999999994,0.0,1.0,0.004937369,9.199495833333333e-05,9.199495833333333e-05,0.002722817,3.5002e-05,4.7698e-05
41,20,72.0,72,81.94103999999993,0.0,1.0,0.0060464,7.322554166666664e-05,7.322554166666664e-05,0.00268414,3.38e-05,4.1807e-05
42,20,70.0,70,82.01208999999992,0.0,1.0,0.005583276,6.978692857142854e-05,6.978692857142854e-05,0.002679181,2.7607e-05,5.2153e-05
43,20,61.0,61,83.78154999999991,0.0,1.0,0.005632853,8.226947540983609e-05,8.226947540983609e-05,0.002753555,3.568e-05,4.6988e-05
44,20,81.0,81,83.89946999999998,0.0,1.0,0.006501137,3.6268987654321e-05,3.6268987654321e-05,6.9666e-05,3.365e-05,4.4063e-05
45,20,76.0,76,88.01208999999992,0.06371747193924007,1.0,0.006219919,3.600859210526316e-05,3.600859210526316e-05,6.9938e-05,3.4139e-05,4.2168e-05
46,20,76.0,76,82.62735999999995,0.0,1.0,0.005719046,6.538413157894736e-05,6.538413157894736e-05,0.002681071,2.6314e-05,4.1404e-05
47,20,72.0,72,81.11261999999994,0.007273594289609287,1.0,0.005606463,6.770522222222222e-05,6.770522222222222e-05,0.002704098,2.6833e-05,3.7053e-05
48,20,78.0,78,80.07104999999999,0.0,1.0,0.005635007,6.254453846153842e-05,6.254453846153842e-05,0.002664082,2.5436e-05,4.1662e-05
49,20,69.0,69,82.2547199999999,0.007171876721888472,1.0,0.005962507,3.675328985507246e-05,3.675328985507246e-05,7.2779e-05,3.4849e-05,4.3362e-05
50,20,69.0,69,83.0831399999999,0.0,1.0,0.005984387,7.629914492753626e-05,7.629914492753626e-05,0.002719793,3.4692e-05,4.5544e-05
51,25,89.0,89,102.6689299999999,0.0,1.0,0.006876681,6.666152808988763e-05,6.666152808988763e-05,0.002750399,3.4132e-05,4.4129e-05
52,25,80.0,80,102.78154999999985,0.0,1.0,0.006313387,6.886461249999999e-05,6.886461249999999e-05,0.002746882,3.5174e-05,4.3952e-05
53,25,89.0,89,101.42629999999991,2.957821465013734e-06,1.0,0.006235038,3.0783101123595507e-05,3.0783101123595507e-05,5.8529e-05,2.5589e-05,4.0115e-05
54,25,100.0,100,102.07104999999999,4.898551007382016e-07,1.0,0.006507813,5.525773000000005e-05,5.525773000000005e-05,0.002714113,2.5972e-05,3.6135e-05
55,25,74.0,74,100.09522999999987,2.2978170725216363e-06,1.0,0.006127286,3.64265945945946e-05,3.64265945945946e-05,6.8871e-05,3.4538e-05,4.5823e-05
56,25,104.0,104,104.41421,0.022956667417777812,1.0,0.007439072,6.139942307692305e-05,6.139942307692305e-05,0.002751146,3.3706e-05,4.5769e-05
57,25,100.0,100,100.0,0.0,1.0,0.006419292,5.4797229999999986e-05,5.4797229999999986e-05,0.002679274,2.5832e-05,3.7267e-05
58,25,101.0,101,103.89946999999998,4.523623903778229e-06,1.0,0.006604314,5.576468316831684e-05,5.576468316831684e-05,0.002731497,2.6423e-05,3.6118e-05
59,25,113.0,113,118.79893999999996,0.14751649328194535,1.0,0.007788378,5.850416814159293e-05,5.850416814159293e-05,0.002728033,3.4313e-05,3.8901e-05
60,25,86.0,86,101.32576999999989,0.0,1.0,0.006785301,6.863740697674419e-05,6.863740697674419e-05,0.002709751,3.496e-05,4.7299e-05
61,30,111.0,111,123.84050999999991,0.0,1.0,0.007820284,3.627772972972973e-05,3.627772972972973e-05,6.8369e-05,3.3784e-05,4.2555e-05
62,30,111.0,111,122.18366999999992,0.0,1.0,0.007913833,3.753367567567569e-05,3.753367567567569e-05,6.8994e-05,3.4906e-05,4.5265e-05
63,30,103.0,103,120.39681999999988,0.0,1.0,0.007481014,6.244550485436895e-05,6.244550485436895e-05,0.002699491,3.4018e-05,4.5764e-05
64,30,114.0,114,121.86998999999994,0.0,1.0,0.008017627,6.0351719298245605e-05,6.0351719298245605e-05,0.002694258,3.4272e-05,4.5558e-05
65,30,101.0,101,122.53891999999985,0.0,1.0,0.007539102,3.7744188118811866e-05,3.7744188118811866e-05,7.1302e-05,3.5479e-05,4.3519e-05
66,30,115.0,115,120.79893999999996,0.0,1.0,0.00709876,5.2036139130434795e-05,5.2036139130434795e-05,0.002704534,2.5896e-05,3.5644e-05
67,30,94.0,94,120.09522999999983,1.9151505044458188e-06,1.0,0.007094899,3.572834042553192e-05,3.572834042553192e-05,7.1043e-05,3.4031e-05,4.0736e-05
68,30,92.0,92,122.65153999999983,0.0,1.0,0.007134241,6.739815217391303e-05,6.739815217391303e-05,0.002772217,3.5365e-05,4.7387e-05
69,30,109.0,109,121.01208999999992,7.437278940508412e-07,1.0,0.007778486,3.6646752293577986e-05,3.6646752293577986e-05,7.0457e-05,3.4165e-05,4.4918e-05
70,30,113.0,113,122.52682999999993,0.0,1.0,0.007959098,6.026781415929204e-05,6.026781415929204e-05,0.002698403,3.4089e-05,4.4804e-05
71,35,133.0,133,142.52682999999993,0.0,1.0,0.008875473,5.6523097744360925e-05,5.6523097744360925e-05,0.002703807,3.4579e-05,4.3452e-05
72,35,140.0,140,147.04156999999995,0.028687150642572445,1.0,0.009128178,5.499467142857145e-05,5.499467142857145e-05,0.002730771,3.4038e-05,4.3505e-05
73,35,105.0,105,143.93573999999978,0.0,1.0,0.007568861,6.203951428571434e-05,6.203951428571434e-05,0.002726532,3.5253e-05,4.4041e-05
