0 0 2.6 2.6 3.0970519999999997 0.0002469208211143462 1.0 0.0006297567 5.111215e-05 5.111215e-05 6.24779e-05 5.27164e-05 6.24779e-05
5 5 18.3 18.3 21.033786 3.838504633076858e-05 0.9 0.0040781626 3.575653752141436e-05 3.575653752141436e-05 5.2976900000000004e-05 3.4100199999999996e-05 4.35208e-05
10 10 39.8 39.8 45.06046699999999 0.04773827848188719 1.0 0.0090587801 3.935656614853431e-05 3.935656614853431e-05 6.0942600000000015e-05 3.74314e-05 4.74571e-05
15 15 143.4 143.4 149.281782 1.3740898077103911 1.0 0.03354464219999999 3.902478958166618e-05 3.902478958166618e-05 0.0009906120000000005 3.7912e-05 4.5679899999999996e-05
20 20 136.2 136.2 143.034465 0.7276093862836677 1.0 0.029999997199999996 3.7493830775004185e-05 3.7493830775004185e-05 6.0991699999999994e-05 3.7225000000000004e-05 4.613e-05
25 25 248.9 248.9 258.7996190000001 1.5180969796963046 1.0 0.056468089799999996 4.1017629608410374e-05 4.1017629608410374e-05 0.0019191581999999999 3.7121100000000006e-05 4.5234599999999995e-05
30 30 245.1 245.1 258.561825 1.1079496223940983 1.0 0.0552008556 3.8806413165927145e-05 3.8806413165927145e-05 0.0009962546 3.7009600000000006e-05 4.4733799999999995e-05
35 35 522.0 522.0 541.8406589999997 2.8274313644990468 1.0 0.12432248480000001 4.072219943074622e-05 4.072219943074622e-05 0.0019161647 3.8859e-05 4.60895e-05
40 40 384.3 384.3 402.8151870000002 1.4886030521805973 1.0 0.0887332488 4.211308296806335e-05 4.211308296806335e-05 0.0028303321 3.80623e-05 4.52277e-05
45 45 364.0 364.0 383.13650200000006 1.1096430115907714 1.0 0.0845017295 3.9580421877467e-05 3.9580421877467e-05 0.0009889165 3.78553e-05 4.4124699999999994e-05
50 50 681.8 681.8 699.4039249999994 2.4673426017961866 1.0 0.15661580260000002 3.916553398289998e-05 3.916553398289998e-05 0.0019126037 3.82109e-05 4.46706e-05
55 55 720.7 720.7 744.3928119999993 2.3561396912645254 1.0 0.1686605098 3.930094037043028e-05 3.930094037043028e-05 0.0019169689 3.7878300000000006e-05 4.5047500000000005e-05
60 60 1059.0 1059.0 1085.260913999999 3.477442795942165 1.0 0.24765692869999997 4.0296748075034056e-05 4.0296748075034056e-05 0.0028476615 3.86654e-05 4.5610899999999994e-05
65 65 2573.8 2573.8 2611.7416359999997 8.948589860356856 1.0 0.5954193340999999 4.332506254843118e-05 4.332506254843118e-05 0.008899501399999999 3.7759399999999996e-05 4.4243500000000004e-05
70 70 1941.4 1941.4 1976.8977969999978 5.994641277140983 1.0 0.45644392189999994 4.1500717518055725e-05 4.1500717518055725e-05 0.0052381058 3.83942e-05 4.55375e-05
75 75 800.3 800.3 828.7148059999996 1.7423090031357027 1.0 0.1849585887 3.9719848675192165e-05 3.9719848675192165e-05 0.0019148397999999996 3.88727e-05 4.4954100000000004e-05
80 80 1368.1 1368.1 1402.5208509999975 3.350082549729444 1.0 0.3137112478 4.309644677239399e-05 4.309644677239399e-05 0.0047277646 3.8205300000000005e-05 4.39308e-05
85 85 1430.7 1430.7 1463.6711159999984 3.287755742527908 1.0 0.32395547249999995 4.267605717642813e-05 4.267605717642813e-05 0.0046820952 3.80563e-05 4.449880000000001e-05
90 90 1790.9 1790.9 1835.2618909999987 4.062402266035328 1.0 0.40668397119999994 4.756525896535813e-05 4.756525896535813e-05 0.0113121848 3.858000000000001e-05 4.56568e-05
95 95 2088.9 2088.9 2122.0367999999985 4.643661089155126 0.9 0.4799421766 3.9125059254644034e-05 3.9125059254644034e-05 0.0079722187 3.437609999999999e-05 3.96456e-05
100 100 1919.5 1919.5 1960.8381579999987 3.869720195266955 1.0 0.4302403117 4.2183960177668825e-05 4.2183960177668825e-05 0.0046937906 3.80955e-05 4.533529999999999e-05
105 105 4002.4 4002.4 4056.081616000009 8.623342508868785 1.0 0.9057774729000002 4.286308444843521e-05 4.286308444843521e-05 0.012738097700000001 3.82016e-05 4.379449999999999e-05
110 110 3117.7 3117.7 3179.2930270000006 6.1838937680350226 1.0 0.7277279283 4.184195318484406e-05 4.184195318484406e-05 0.0094220379 3.79657e-05 4.38031e-05
115 115 2350.1 2350.1 2393.964838999999 4.174193348996867 1.0 0.5206432386 4.2095677469687916e-05 4.2095677469687916e-05 0.008004199100000001 3.7819e-05 4.34374e-05
120 120 2156.8 2156.8 2216.197713999997 3.5955904447915708 1.0 0.5014734491999999 4.234687362297978e-05 4.234687362297978e-05 0.0079859368 3.82526e-05 4.491540000000001e-05
