Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
160,75,426.0,426,438.8405100000007,0.4528544895945782,1.0,0.096806025,3.787491079812207e-05,3.787491079812207e-05,5.9286e-05,4.007e-05,4.6994e-05
161,80,5107.0,5107,5273.512419999975,15.404470802692568,1.0,1.213080246,4.312060152731555e-05,4.312060152731555e-05,0.009035707,3.8011e-05,4.377e-05
162,80,4704.0,4704,4853.1155999999755,14.104811762362356,1.0,1.100804032,4.106317814625854e-05,4.106317814625854e-05,0.003966491,3.7696e-05,4.2897e-05
163,80,727.0,727,755.9947000000017,1.3620848356839836,1.0,0.159750123,3.7999224209078454e-05,3.7999224209078454e-05,6.8818e-05,3.8135e-05,4.706e-05
164,80,589.0,589,603.9115600000008,0.8800266479881727,1.0,0.140845143,4.36839168081494e-05,4.36839168081494e-05,0.003400076,3.9085e-05,4.6266e-05
165,80,4744.0,4744,4886.488239999978,14.160080911871763,1.0,1.060640397,4.497405185497456e-05,4.497405185497456e-05,0.008984622,3.7921e-05,4.4077e-05
166,80,5340.0,5340,5554.146569999962,16.332929418703593,1.0,1.283766136,4.3181806741572877e-05,4.3181806741572877e-05,0.010616377,3.8423e-05,4.5948e-05
167,80,4579.0,4579,4703.26299999998,13.549159054280146,1.0,1.028232361,4.1099073815243496e-05,4.1099073815243496e-05,0.00960755,3.8145e-05,4.1955e-05
168,80,4560.0,4560,4668.937229999982,13.418711007346825,1.0,0.968788654,4.0075549780701845e-05,4.0075549780701845e-05,0.009659396,3.8046e-05,4.1441e-05
169,80,4597.0,4597,4720.02036999998,13.610623518049554,1.0,0.985905033,4.1107633021535795e-05,4.1107633021535795e-05,0.009692507,3.8146e-05,4.158e-05
170,80,47374.0,47374,48723.08197000237,150.40278601415855,1.0,10.997362086,4.297628023810554e-05,4.297628023810554e-05,0.019168752,3.6776e-05,4.1047e-05
171,85,844.0,844,875.0657500000018,1.5600865683082228,1.0,0.202154768,4.654110189573463e-05,4.654110189573463e-05,0.003658566,3.8082e-05,4.648e-05
172,85,4846.0,4846,5023.696089999969,13.695486334769534,1.0,1.050620461,4.284250846058612e-05,4.284250846058612e-05,0.008879132,3.7689e-05,4.2884e-05
173,85,4851.0,4851,5026.62503999997,13.653858155697472,1.0,1.049931284,4.139214677386108e-05,4.139214677386108e-05,0.008812694,3.8042e-05,4.252e-05
174,85,4855.0,4855,4992.931929999979,13.660559035026612,1.0,1.120112415,4.073379897013385e-05,4.073379897013385e-05,0.009011946,3.7874e-05,4.357e-05
175,85,558.0,558,577.8820800000012,0.6995332094205151,1.0,0.129602076,3.760366308243725e-05,3.760366308243725e-05,6.2939e-05,3.8679e-05,4.6754e-05
176,85,5462.0,5462,5671.176049999964,15.495039571159632,1.0,1.212288658,4.3505862687660285e-05,4.3505862687660285e-05,0.008884931,3.8237e-05,4.239e-05
177,85,4816.0,4816,4967.600859999973,13.563687125287595,1.0,1.065812058,4.333037479235872e-05,4.333037479235872e-05,0.008825736,3.796e-05,4.3416e-05
178,85,5018.0,5018,5162.145079999976,14.094741785410314,1.0,1.116371194,4.1096615783180714e-05,4.1096615783180714e-05,0.008840676,3.7706e-05,4.26e-05
179,85,4585.0,4585,4704.706689999981,12.689167251026333,1.0,0.969604529,3.940307938931295e-05,3.940307938931295e-05,0.009560896,3.7307e-05,4.0927e-05
180,85,4552.0,4552,4642.297779999986,12.629364316960707,1.0,0.957262002,4.0401644112478e-05,4.0401644112478e-05,0.009630584,3.8161e-05,4.1456e-05
181,90,1048.0,1048,1086.1073199999992,2.012696790657677,1.0,0.232185271,4.220946469465642e-05,4.220946469465642e-05,0.003880158,3.8142e-05,4.654e-05
182,90,5028.0,5028,5171.316659999975,13.211520932609954,1.0,1.111852318,4.25859196499603e-05,4.25859196499603e-05,0.008884846,3.7718e-05,4.261e-05
183,90,4683.0,4683,4790.280389999983,12.215733223346565,1.0,1.034776902,3.9852487935084254e-05,3.9852487935084254e-05,0.009524312,3.7875e-05,4.1076e-05
184,90,4596.0,4596,4695.824609999984,11.93676180427178,1.0,0.951095645,4.0118543516101e-05,4.0118543516101e-05,0.009685731,3.8239e-05,4.1556e-05
185,90,4598.0,4598,4696.5819799999845,12.034257810982233,1.0,0.94021358,3.801169551979128e-05,3.801169551979128e-05,0.004525921,3.6994e-05,4.1933e-05
186,90,47420.0,47420,48798.07667000244,133.07796245669755,1.0,11.274308856,4.323367011809363e-05,4.323367011809363e-05,0.020211936,3.7426e-05,4.1362e-05
187,90,4611.0,4611,4712.481449999984,11.983723650169537,1.0,1.045887532,4.027924549989161e-05,4.027924549989161e-05,0.009623309,3.839e-05,4.1558e-05
188,90,4649.0,4649,4754.623549999983,12.120980743332696,1.0,0.975256697,4.178239040653907e-05,4.178239040653907e-05,0.009798018,3.8827e-05,4.2655e-05
189,90,4619.0,4619,4724.209339999983,12.094359862742552,1.0,0.956806682,3.9675743450963344e-05,3.9675743450963344e-05,0.009847164,3.7295e-05,4.0845e-05
190,90,4604.0,4604,4696.368829999986,11.975079167737208,1.0,1.038377568,4.084089378801043e-05,4.084089378801043e-05,0.009813634,3.7902e-05,4.1637e-05
