Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
34,15,62.0,62,63.65683999999999,0.028390213168119047,1.0,0.013448772,3.551361290322581e-05,3.551361290322581e-05,6.5254e-05,3.4002e-05,4.2584e-05
35,15,1027.0,1027,1042.32577,15.36342723925995,1.0,0.213637691,2.8588293086660178e-05,2.8588293086660178e-05,6.4816e-05,2.7689e-05,3.5144e-05
36,15,94.0,94,101.04156999999995,0.6331244009626613,1.0,0.019639983,3.1979393617021294e-05,3.1979393617021294e-05,6.2913e-05,3.2277e-05,3.7238e-05
37,15,89.0,89,89.41421,0.44450617533259545,1.0,0.019664528,3.0931224719101115e-05,3.0931224719101115e-05,6.5499e-05,3.0581e-05,3.5485e-05
38,15,63.0,63,65.89946999999998,0.05633856323976323,1.0,0.013611332,3.247285714285714e-05,3.247285714285714e-05,6.245e-05,3.3349e-05,3.5687e-05
39,15,62.0,62,62.828419999999994,0.03873866873438657,1.0,0.012934762,3.3365790322580644e-05,3.3365790322580644e-05,6.5202e-05,3.3332e-05,3.5997e-05
40,15,738.0,738,756.6394500000008,10.937238107558922,1.0,0.150267955,2.8247994579945758e-05,2.8247994579945758e-05,6.4138e-05,2.7332e-05,3.4716e-05
41,20,95.0,95,97.89946999999998,0.18831956865829597,1.0,0.021497617,3.4087968421052647e-05,3.4087968421052647e-05,6.4972e-05,3.4243e-05,4.2573e-05
42,20,545.0,545,552.4557800000002,5.796586548693908,1.0,0.111708892,3.0293537614678903e-05,3.0293537614678903e-05,6.5927e-05,2.94e-05,3.6514e-05
43,20,1902.0,1902,1910.6984099999995,22.076346453459575,1.0,0.387765887,3.047682597266035e-05,3.047682597266035e-05,0.00411862,2.8433e-05,3.3939e-05
44,20,1068.0,1068,1077.526829999999,11.900357010735453,1.0,0.230438001,2.947257209737829e-05,2.947257209737829e-05,6.5044e-05,2.8613e-05,3.5906e-05
45,20,5955.0,5955,6025.001489999988,72.78435245521185,1.0,1.219918465,3.14839167086483e-05,3.14839167086483e-05,0.009091976,2.8684e-05,3.3031e-05
46,20,1682.0,1682,1695.668929999998,19.479340692520417,1.0,0.351313722,3.149441260404279e-05,3.149441260404279e-05,0.004094017,2.8784e-05,3.5066e-05
47,20,1549.0,1549,1563.0831399999988,17.82289286333595,1.0,0.343556804,3.085113234344736e-05,3.085113234344736e-05,0.003912829,2.7663e-05,3.4717e-05
48,20,652.0,652,656.9705200000002,6.885504064757659,1.0,0.143625238,2.9316253067484613e-05,2.9316253067484613e-05,6.4439e-05,2.8261e-05,3.6078e-05
49,20,646.0,646,652.2131500000003,7.120820607194044,1.0,0.134708317,2.9524148606811143e-05,2.9524148606811143e-05,6.6437e-05,2.8517e-05,3.665e-05
50,20,87.0,87,89.48525999999998,0.07944269868937665,1.0,0.018072392,3.474418390804596e-05,3.474418390804596e-05,6.4697e-05,3.382e-05,4.2292e-05
51,25,633.0,633,642.5268300000005,5.202116160543645,1.0,0.137690013,2.9492529225908368e-05,2.9492529225908368e-05,6.6034e-05,2.8491e-05,3.5838e-05
52,25,1911.0,1911,1911.8284199999998,17.704356784362066,1.0,0.392027363,2.8556484039769772e-05,2.8556484039769772e-05,6.5807e-05,2.8556e-05,3.462e-05
53,25,148.0,148,151.72788999999997,0.4774181580946073,1.0,0.033086402,3.061768918918919e-05,3.061768918918919e-05,6.3618e-05,2.8678e-05,3.665e-05
54,25,103.0,103,104.24262999999999,0.028906468997374483,1.0,0.022773828,3.460873786407765e-05,3.460873786407765e-05,6.6858e-05,3.3774e-05,4.1945e-05
55,25,2262.0,2262,2276.497349999998,21.66163643784341,1.0,0.49028962,2.9666724580017697e-05,2.9666724580017697e-05,0.003914926,2.7483e-05,3.4028e-05
56,25,360.0,360,363.7278900000002,2.599769303853845,1.0,0.078033064,2.9509208333333347e-05,2.9509208333333347e-05,6.5473e-05,2.8591e-05,3.5791e-05
57,25,8265.0,8265,8400.446669999985,80.27760311547564,1.0,1.723568687,2.9397383182093216e-05,2.9397383182093216e-05,0.008996983,2.7532e-05,3.23e-05
58,25,25655.0,25655,26280.87130999978,254.82967944474518,1.0,5.345519192,2.97674227635939e-05,2.97674227635939e-05,0.01237286,2.7834e-05,3.2899e-05
59,25,824.0,824,834.7694600000005,7.200173479110802,1.0,0.181260211,2.9665683252427155e-05,2.9665683252427155e-05,6.3556e-05,2.8809e-05,3.6342e-05
60,25,258.0,258,261.72789,1.5256727493799878,1.0,0.053352132,3.099636434108526e-05,3.099636434108526e-05,5.8567e-05,3.0904e-05,3.7947e-05
61,30,135.0,135,137.07104999999999,0.1231465397158354,1.0,0.030343112,3.254012592592591e-05,3.254012592592591e-05,6.215e-05,3.3487e-05,3.7517e-05
