Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
16,5,17.0,17,23.213150000000006,0.0,1.0,0.003446797,3.773064705882352e-05,3.773064705882352e-05,6.3891e-05,3.5906e-05,3.842e-05
17,5,18.0,18,22.142100000000006,3.209012405147209e-16,1.0,0.003677549,3.614005555555556e-05,3.614005555555556e-05,6.1386e-05,3.4676e-05,3.6699e-05
18,5,16.0,16,20.970520000000004,0.0,1.0,0.003272276,3.7613687500000005e-05,3.7613687500000005e-05,6.3221e-05,3.5758e-05,4.0265e-05
19,5,20.0,20,23.313680000000005,0.0,1.0,0.004387235,3.6127949999999993e-05,3.6127949999999993e-05,6.3355e-05,3.4783e-05,3.672e-05
20,5,16.0,16,20.142100000000003,1.763824863743354e-16,1.0,0.003247323,3.7209687500000006e-05,3.7209687500000006e-05,6.3632e-05,3.5432e-05,3.7536e-05
21,10,34.0,34,41.86998999999999,0.0,1.0,0.010402152,0.00011695079411764706,0.00011695079411764706,0.002687138,3.6147e-05,4.644e-05
22,10,29.0,29,40.18366999999999,0.0,1.0,0.009196476,0.000131014,0.000131014,0.002748615,3.4859e-05,5.6117e-05
23,10,37.0,37,41.142099999999985,0.014444118423031312,1.0,0.010412311,0.00010994494594594593,0.00010994494594594593,0.002737584,3.5797e-05,4.778e-05
24,10,40.0,40,40.828419999999994,4.89855100668589e-07,1.0,0.008805145,9.581402499999998e-05,9.581402499999998e-05,0.002673797,2.5776e-05,4.8274e-05
25,10,36.0,36,43.041569999999986,0.0,1.0,0.008922137,0.00010995072222222222,0.00010995072222222222,0.002767211,3.5596e-05,4.7702e-05
26,10,33.0,33,40.45577999999999,0.0,1.0,0.009579589,0.0001194019696969697,0.0001194019696969697,0.002741045,3.5108e-05,4.4988e-05
27,10,32.0,32,41.94103999999999,0.028733173737294206,1.0,0.00966765,3.781459375e-05,3.781459375e-05,8.2783e-05,3.5442e-05,4.928e-05
28,10,39.0,39,42.31367999999998,0.0,1.0,0.009337205,3.21128717948718e-05,3.21128717948718e-05,8.5429e-05,2.6662e-05,3.8125e-05
29,10,30.0,30,42.012089999999986,0.0,1.0,0.009314755,0.00012689683333333334,0.00012689683333333334,0.00268735,3.6041e-05,5.5858e-05
30,10,38.0,38,42.14209999999998,0.0,1.0,0.00932855,0.00010621784210526313,0.00010621784210526313,0.002676091,3.4523e-05,3.9884e-05
31,15,46.0,46,60.08313999999995,0.0,1.0,0.012680193,0.00010112486956521736,0.00010112486956521736,0.00291395,3.5651e-05,4.6587e-05
32,15,57.0,57,61.970519999999965,0.0,1.0,0.011934351,7.754249122807015e-05,7.754249122807015e-05,0.002680054,2.6333e-05,4.501e-05
33,15,57.0,57,62.38472999999996,0.0,1.0,0.01203575,3.043584210526316e-05,3.043584210526316e-05,5.481e-05,2.6075e-05,4.0339e-05
34,15,44.0,44,60.15418999999995,0.0,1.0,0.011655855,9.872097727272726e-05,9.872097727272726e-05,0.002715148,3.5895e-05,4.6628e-05
35,15,53.0,53,63.76945999999994,0.0,1.0,0.012129287,8.229752830188679e-05,8.229752830188679e-05,0.002688719,3.3832e-05,3.7601e-05
36,15,56.0,56,60.14209999999997,0.0,1.0,0.015333707,8.334260714285714e-05,8.334260714285714e-05,0.002672284,3.4036e-05,4.341e-05
37,15,50.0,50,61.18366999999994,0.0,1.0,0.014074625,9.101469999999999e-05,9.101469999999999e-05,0.002709952,3.5416e-05,4.6825e-05
38,15,75.0,75,82.86998999999994,0.30594823483432465,1.0,0.019284826,7.023092e-05,7.023092e-05,0.002712187,3.3832e-05,4.7992e-05
39,15,52.0,52,61.52682999999994,0.0,1.0,0.01181994,8.364361538461539e-05,8.364361538461539e-05,0.002719202,3.3335e-05,4.0944e-05
40,15,48.0,48,62.08313999999994,0.0,1.0,0.011947988,9.10719791666667e-05,9.10719791666667e-05,0.002757891,3.4633e-05,4.354e-05
41,20,72.0,72,81.94103999999993,0.0,1.0,0.018194079,7.538524999999997e-05,7.538524999999997e-05,0.002676042,3.4958e-05,5.3821e-05
42,20,70.0,70,82.01208999999992,0.0,1.0,0.014853324,3.200515714285714e-05,3.200515714285714e-05,5.6045e-05,2.8854e-05,3.6021e-05
43,20,61.0,61,83.78154999999991,0.0,1.0,0.016148253,7.999101639344261e-05,7.999101639344261e-05,0.002701445,3.5077e-05,3.6984e-05
44,20,81.0,81,83.89946999999998,0.0,1.0,0.020285827,6.882899999999997e-05,6.882899999999997e-05,0.002719591,3.3341e-05,4.4431e-05
45,20,76.0,76,88.01208999999992,0.06371747193924007,1.0,0.019692362,7.085423684210525e-05,7.085423684210525e-05,0.0027781,3.4388e-05,3.741e-05
46,20,76.0,76,82.62735999999995,0.0,1.0,0.015444747,6.552386842105266e-05,6.552386842105266e-05,0.002680652,2.662e-05,3.8999e-05
47,20,72.0,72,81.11261999999994,0.007273594289609287,1.0,0.014874609,6.945254166666666e-05,6.945254166666666e-05,0.002674477,2.8582e-05,4.7583e-05
48,20,78.0,78,80.07104999999999,0.0,1.0,0.014450816,6.318458974358973e-05,6.318458974358973e-05,0.002705177,2.6421e-05,3.6535e-05
49,20,69.0,69,82.2547199999999,0.007171876721888472,1.0,0.018164656,7.607053623188402e-05,7.607053623188402e-05,0.002773674,3.4562e-05,5.2683e-05
50,20,69.0,69,83.0831399999999,0.0,1.0,0.016082722,7.714482608695652e-05,7.714482608695652e-05,0.002716363,3.5038e-05,5.3543e-05
51,25,89.0,89,102.6689299999999,0.0,1.0,0.018901823,6.640503370786517e-05,6.640503370786517e-05,0.002670582,3.4591e-05,4.4754e-05
52,25,80.0,80,102.78154999999985,0.0,1.0,0.017889572,6.800306249999996e-05,6.800306249999996e-05,0.002726537,3.4928e-05,4.9146e-05
53,25,89.0,89,101.42629999999991,2.957821465013734e-06,1.0,0.017798178,6.072133707865169e-05,6.072133707865169e-05,0.00271762,2.5799e-05,3.859e-05
54,25,100.0,100,102.07104999999999,4.898551007382016e-07,1.0,0.018000577,5.576346000000001e-05,5.576346000000001e-05,0.002684331,2.6409e-05,4.1096e-05
55,25,74.0,74,100.09522999999987,2.2978170725216363e-06,1.0,0.017604514,7.360725675675673e-05,7.360725675675673e-05,0.002735774,3.6113e-05,5.0429e-05
56,25,104.0,104,104.41421,0.022956667417777812,1.0,0.026552169,3.6269326923076936e-05,3.6269326923076936e-05,7.9937e-05,3.4596e-05,4.3121e-05
57,25,100.0,100,100.0,0.0,1.0,0.018451078,5.4893580000000004e-05,5.4893580000000004e-05,0.002675085,2.6198e-05,3.5819e-05
58,25,101.0,101,103.89946999999998,4.523623903778229e-06,1.0,0.018352381,5.5278188118811884e-05,5.5278188118811884e-05,0.002709507,2.593e-05,4.114e-05
59,25,113.0,113,118.79893999999996,0.14751649328194535,1.0,0.028274679,3.570361061946902e-05,3.570361061946902e-05,6.943e-05,3.4689e-05,4.4891e-05
60,25,86.0,86,101.32576999999989,0.0,1.0,0.021018237,6.874608139534888e-05,6.874608139534888e-05,0.002716572,3.5237e-05,4.5405e-05
61,30,111.0,111,123.84050999999991,0.0,1.0,0.029063203,6.212005405405406e-05,6.212005405405406e-05,0.002757224,3.5652e-05,4.4398e-05
62,30,111.0,111,122.18366999999992,0.0,1.0,0.026344323,6.031524324324322e-05,6.031524324324322e-05,0.002704726,3.4214e-05,4.2398e-05
63,30,103.0,103,120.39681999999988,0.0,1.0,0.026054118,6.231367961165048e-05,6.231367961165048e-05,0.002735257,3.4521e-05,4.3415e-05
64,30,114.0,114,121.86998999999994,0.0,1.0,0.03341967,6.965456140350874e-05,6.965456140350874e-05,0.002708661,3.5759e-05,7.1414e-05
65,30,101.0,101,122.53891999999985,0.0,1.0,0.023829727,6.315445544554453e-05,6.315445544554453e-05,0.002718223,3.4524e-05,4.245e-05
66,30,115.0,115,120.79893999999996,0.0,1.0,0.020958031,5.3414739130434816e-05,5.3414739130434816e-05,0.002726504,2.6888e-05,3.9146e-05
67,30,94.0,94,120.09522999999983,1.9151505044458188e-06,1.0,0.021637694,6.613547872340429e-05,6.613547872340429e-05,0.002705078,3.6122e-05,4.5169e-05
68,30,92.0,92,122.65153999999983,0.0,1.0,0.022289777,6.644202173913045e-05,6.644202173913045e-05,0.002698321,3.5744e-05,4.3904e-05
69,30,109.0,109,121.01208999999992,7.437278940508412e-07,1.0,0.02721201,6.066923853211009e-05,6.066923853211009e-05,0.002677347,3.4425e-05,4.4047e-05
70,30,113.0,113,122.52682999999993,0.0,1.0,0.026906755,3.6283345132743366e-05,3.6283345132743366e-05,7.9442e-05,3.4174e-05,4.2984e-05
71,35,133.0,133,142.52682999999993,0.0,1.0,0.03021518,5.6160669172932335e-05,5.6160669172932335e-05,0.002696223,3.371e-05,4.334e-05
72,35,140.0,140,147.04156999999995,0.028687150642572445,1.0,0.034941638,5.510792857142858e-05,5.510792857142858e-05,0.002693547,3.4344e-05,4.3676e-05
73,35,105.0,105,143.93573999999978,0.0,1.0,0.024447489,6.204963809523805e-05,6.204963809523805e-05,0.002703217,3.562e-05,4.4407e-05
74,35,151.0,151,151.82842,0.06579168304599319,1.0,0.033811217,5.338563576158943e-05,5.338563576158943e-05,0.002731721,3.4727e-05,4.2917e-05
75,35,133.0,133,140.45577999999995,0.0,1.0,0.027940598,5.8706383458646634e-05,5.8706383458646634e-05,0.002724593,3.4051e-05,5.3211e-05
76,35,124.0,124,142.63944999999987,0.0,1.0,0.024255355,5.245658870967739e-05,5.245658870967739e-05,0.002662543,2.6715e-05,4.2629e-05
77,35,112.0,112,142.23732999999984,0.0,1.0,0.027114172,3.573514285714288e-05,3.573514285714288e-05,5.9602e-05,3.5087e-05,4.3989e-05
78,35,130.0,130,140.35524999999993,1.7811976768711118e-06,1.0,0.023609119,4.964015384615383e-05,4.964015384615383e-05,0.002658134,2.607e-05,3.622e-05
79,35,136.0,136,140.55630999999997,2.2055266225297366e-06,1.0,0.033920793,5.6636441176470584e-05,5.6636441176470584e-05,0.002685354,3.4718e-05,4.4217e-05
80,35,112.0,112,142.65153999999978,0.0,1.0,0.02628432,3.628420535714285e-05,3.628420535714285e-05,7.8349e-05,3.4319e-05,4.2356e-05
81,40,133.0,133,162.8231199999998,7.36996614620135e-07,1.0,0.030550547,5.6613781954887236e-05,5.6613781954887236e-05,0.002710396,3.4889e-05,4.3223e-05
82,40,134.0,134,162.1662799999998,0.0,1.0,0.028654443,5.279705970149255e-05,5.279705970149255e-05,0.002698796,3.4874e-05,4.2814e-05
83,40,142.0,142,163.12470999999985,0.0,1.0,0.035114393,5.477977464788731e-05,5.477977464788731e-05,0.002718065,3.4184e-05,4.268e-05
84,40,116.0,116,161.97730999999976,0.0,1.0,0.026797987,5.978437068965515e-05,5.978437068965515e-05,0.002713558,3.478e-05,4.3743e-05
85,40,145.0,145,161.1541899999999,1.1789964871475628e-06,1.0,0.03400318,3.687919310344828e-05,3.687919310344828e-05,8.2988e-05,3.5189e-05,4.1934e-05
86,40,161.0,161,173.8405099999999,0.0722622050886656,1.0,0.038905551,3.505668322981366e-05,3.505668322981366e-05,7.963e-05,3.4438e-05,4.2861e-05
87,40,126.0,126,162.86468999999974,0.0,1.0,0.029043473,5.67308492063492e-05,5.67308492063492e-05,0.002702578,3.5941e-05,4.4691e-05
88,40,158.0,158,161.72788999999997,0.0,1.0,0.027825638,4.541391772151896e-05,4.541391772151896e-05,0.002697014,2.5952e-05,3.7617e-05
89,40,151.0,151,160.94103999999993,2.485382837650531e-07,1.0,0.034151937,5.391147019867552e-05,5.391147019867552e-05,0.002710931,3.3846e-05,4.3694e-05
90,40,139.0,139,163.85259999999982,0.0,1.0,0.033201283,5.5765330935251817e-05,5.5765330935251817e-05,0.002713404,3.4719e-05,4.3702e-05
91,45,167.0,167,181.4973499999999,1.9284065294948183e-06,1.0,0.040164201,5.226646706586827e-05,5.226646706586827e-05,0.002747603,3.4072e-05,4.3051e-05
92,45,173.0,173,180.86998999999994,0.0,1.0,0.03874588,5.2371312138728314e-05,5.2371312138728314e-05,0.002717363,3.4964e-05,4.3961e-05
93,45,176.0,176,183.86998999999994,0.0,1.0,0.042924738,5.0312204545454564e-05,5.0312204545454564e-05,0.00271499,3.3779e-05,3.999e-05
94,45,176.0,176,182.21314999999996,8.232123940791652e-07,1.0,0.031607088,4.311995454545456e-05,4.311995454545456e-05,0.002687563,2.5741e-05,3.5038e-05
95,45,184.0,184,187.31367999999998,0.03899225666171144,1.0,0.044610631,4.971640217391304e-05,4.971640217391304e-05,0.002710858,3.3949e-05,4.2473e-05
96,45,182.0,182,191.94103999999993,0.04463393926200022,1.0,0.041288382,4.978621978021978e-05,4.978621978021978e-05,0.002682565,3.4311e-05,4.1651e-05
97,45,189.0,189,201.4262999999999,0.10261220378692858,1.0,0.042412951,4.8229417989417996e-05,4.8229417989417996e-05,0.002761892,3.329e-05,4.3353e-05
98,45,140.0,140,180.5925799999997,0.0,1.0,0.031207873,5.4438628571428586e-05,5.4438628571428586e-05,0.002731203,3.5757e-05,4.4908e-05
99,45,158.0,158,183.68101999999982,1.0888442357890204e-07,1.0,0.039234824,5.3713139240506344e-05,5.3713139240506344e-05,0.002715363,3.4875e-05,4.4904e-05
100,45,164.0,164,182.22523999999987,1.3170530930290975e-06,1.0,0.03821339,5.2931999999999974e-05,5.2931999999999974e-05,0.002668727,3.5179e-05,4.2545e-05
101,50,191.0,191,221.65153999999978,0.08664434399788101,1.0,0.04253259,4.93723769633508e-05,4.93723769633508e-05,0.0027262,3.5032e-05,4.3702e-05
102,50,181.0,181,202.95312999999985,6.405423908112312e-07,1.0,0.035314224,4.547337569060776e-05,4.547337569060776e-05,0.002683832,2.6598e-05,3.8581e-05
103,50,160.0,160,208.04835999999966,0.03496863480566342,1.0,0.039542846,5.2996049999999996e-05,5.2996049999999996e-05,0.002706266,3.5753e-05,4.3804e-05
104,50,176.0,176,217.0067899999997,0.07440805434255068,1.0,0.040151228,3.546998863636365e-05,3.546998863636365e-05,7.2402e-05,3.4709e-05,4.3351e-05
105,50,170.0,170,202.72258999999977,0.0,1.0,0.040898729,5.2633929411764715e-05,5.2633929411764715e-05,0.002749443,3.4895e-05,4.4188e-05
106,50,166.0,166,202.45047999999974,0.0,1.0,0.038106041,5.273025903614455e-05,5.273025903614455e-05,0.002694814,3.5151e-05,4.383e-05
107,50,158.0,158,200.2494199999997,0.0,1.0,0.036840854,3.712481012658226e-05,3.712481012658226e-05,7.9549e-05,3.557e-05,4.387e-05
108,50,155.0,155,200.56309999999968,4.985964494482076e-07,1.0,0.033207946,5.498611612903226e-05,5.498611612903226e-05,0.002716974,3.5897e-05,4.5186e-05
109,50,165.0,165,213.04835999999966,0.059156943360392844,1.0,0.037481001,5.277338787878789e-05,5.277338787878789e-05,0.002713721,3.6046e-05,4.3916e-05
110,50,196.0,196,234.10731999999973,0.15028016627194968,1.0,0.046916049,3.578910714285717e-05,3.578910714285717e-05,6.2617e-05,3.5636e-05,4.3601e-05
111,55,2705.0,2705,2805.6530299999918,11.561013198305853,1.0,0.56719645,3.2517636598891e-05,3.2517636598891e-05,0.002919289,2.777e-05,3.5291e-05
112,55,1458.0,1458,1531.3151699999976,5.87777140495941,1.0,0.308320234,3.3860128257887496e-05,3.3860128257887496e-05,0.002811693,2.8769e-05,3.6161e-05
113,55,172.0,172,221.29098999999965,0.0026505396319069885,1.0,0.04313473,3.684135465116278e-05,3.684135465116278e-05,7.9373e-05,3.5493e-05,4.3861e-05
114,55,218.0,218,244.09522999999982,0.09963703610267598,1.0,0.050961656,3.4464541284403666e-05,3.4464541284403666e-05,6.3837e-05,3.4358e-05,4.2883e-05
115,55,164.0,164,222.40360999999965,0.0,1.0,0.038694656,3.569515243902439e-05,3.569515243902439e-05,6.3644e-05,3.5079e-05,4.333e-05
116,55,177.0,177,227.94782999999967,0.028622233252858374,1.0,0.040568794,5.103838983050847e-05,5.103838983050847e-05,0.002716295,3.5704e-05,4.3665e-05
117,55,165.0,165,220.91834999999963,0.0,1.0,0.036769674,3.879598787878787e-05,3.879598787878787e-05,8.9782e-05,3.6387e-05,4.4641e-05
118,55,170.0,170,223.84729999999965,0.010766132491656191,1.0,0.042928215,5.189710588235293e-05,5.189710588235293e-05,0.002703171,3.5905e-05,4.3957e-05
119,55,181.0,181,223.6636299999997,0.0,1.0,0.044497359,3.690861325966848e-05,3.690861325966848e-05,8.435e-05,3.5381e-05,4.3677e-05
120,55,179.0,179,229.53361999999964,0.03431260955573715,1.0,0.041703557,3.521815083798883e-05,3.521815083798883e-05,9.3673e-05,3.5473e-05,4.3656e-05
121,60,3088.0,3088,3206.049849999991,12.14935669228683,1.0,0.657655337,3.1536809909326383e-05,3.1536809909326383e-05,0.0031322,2.804e-05,3.5475e-05
122,60,184.0,184,241.57518999999962,0.002428275032157407,1.0,0.045788961,3.6129326086956535e-05,3.6129326086956535e-05,7.2847e-05,3.5474e-05,4.3233e-05
123,60,189.0,189,243.67571999999961,0.0,1.0,0.043014614,3.674371428571427e-05,3.674371428571427e-05,7.8544e-05,3.4924e-05,4.3507e-05
124,60,2035.0,2035,2127.368829999995,7.86071402390768,1.0,0.468344582,3.2872783292383334e-05,3.2872783292383334e-05,0.002933924,2.8416e-05,3.5885e-05
125,60,186.0,186,246.0604499999996,0.019411496633866827,1.0,0.045487801,3.659472043010751e-05,3.659472043010751e-05,5.9676e-05,3.5922e-05,4.3646e-05
126,60,2664.0,2664,2779.978799999991,10.487990412826939,1.0,0.545661881,3.058082057057047e-05,3.058082057057047e-05,0.002948552,2.7705e-05,3.5252e-05
127,60,1252.0,1252,1326.1435899999983,4.4467341205462505,1.0,0.264721022,3.4286122204472754e-05,3.4286122204472754e-05,0.00279391,2.8482e-05,3.5782e-05
128,60,2195.0,2195,2282.398309999995,8.363800621135828,1.0,0.461077233,3.32394669703873e-05,3.32394669703873e-05,0.002814635,2.907e-05,3.666e-05
129,60,462.0,462,515.4330899999999,1.1440287599207994,1.0,0.09938865,3.20714458874459e-05,3.20714458874459e-05,6.6214e-05,3.2231e-05,3.684e-05
130,60,196.0,196,249.84729999999962,0.04038451128257715,1.0,0.043894189,3.5553857142857135e-05,3.5553857142857135e-05,6.4221e-05,3.5544e-05,4.3862e-05
