Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
168,80,18727.0,18727,19283.69824000037,58.65567901005528,1.0,4.094394066,4.1493197842687116e-05,4.1493197842687116e-05,0.008934842,3.7534e-05,4.4603e-05
169,80,4583.0,4583,4741.228219999969,13.758687066147763,1.0,1.019341672,4.254962208160593e-05,4.254962208160593e-05,0.006862459,3.8174e-05,4.6005e-05
170,80,13589.0,13589,14062.027820000385,42.72616263413813,1.0,2.928634846,4.181935594966503e-05,4.181935594966503e-05,0.008103841,3.7598e-05,4.263e-05
171,85,6020.0,6020,6234.974989999965,17.232093848142174,1.0,1.388774386,4.025754102990036e-05,4.025754102990036e-05,0.006693527,3.7355e-05,4.4447e-05
172,85,3401.0,3401,3540.174559999985,9.356353807088734,1.0,0.742578291,4.134127227286092e-05,4.134127227286092e-05,0.003695605,3.7486e-05,4.5355e-05
173,85,5623.0,5623,5895.964389999954,16.178382349513296,1.0,1.195312837,3.9402202205228486e-05,3.9402202205228486e-05,0.004004885,3.8106e-05,4.564e-05
174,85,6026.0,6026,6231.862369999959,17.222992034575203,1.0,1.315242543,4.263057069366088e-05,4.263057069366088e-05,0.006686778,3.8939e-05,4.6447e-05
175,85,5803.0,5803,6089.219109999951,16.86553976105796,1.0,1.240150908,4.165463949681206e-05,4.165463949681206e-05,0.006799578,3.8107e-05,4.507e-05
176,85,5359.0,5359,5612.910729999956,15.484706630405283,1.0,1.169070707,3.9281041798842984e-05,3.9281041798842984e-05,0.006763552,3.6738e-05,4.2959e-05
177,85,5809.0,5809,6096.047529999952,16.786475060906973,1.0,1.257968716,3.84982800826304e-05,3.84982800826304e-05,0.00661926,3.6807e-05,4.379e-05
178,85,6638.0,6638,6986.350609999943,19.402810020413302,1.0,1.441025972,4.00338874661043e-05,4.00338874661043e-05,0.004174949,3.7729e-05,4.5087e-05
179,85,3831.0,3831,3980.1155999999723,10.678537349694468,1.0,0.850002641,4.1628744714173916e-05,4.1628744714173916e-05,0.003688183,3.8408e-05,4.6276e-05
180,85,6914.0,6914,7140.158659999955,19.99126753275757,1.0,1.605675021,3.9227964998553765e-05,3.9227964998553765e-05,0.006525009,3.7316e-05,4.5066e-05
181,90,5086.0,5086,5328.727059999961,13.722355310707508,1.0,1.197432011,3.933713704286286e-05,3.933713704286286e-05,0.006000108,3.762e-05,4.3102e-05
182,90,6631.0,6631,6961.125369999944,18.152225591050378,1.0,1.445933324,3.9613107676066924e-05,3.9613107676066924e-05,0.006760467,3.6767e-05,4.442e-05
183,90,6678.0,6678,7013.510099999944,18.332841111757208,1.0,1.480383026,3.943528855944905e-05,3.943528855944905e-05,0.004365717,3.7182e-05,4.4025e-05
184,90,7048.0,7048,7324.2780699999485,19.29408703627236,1.0,1.506868368,4.100979965947792e-05,4.100979965947792e-05,0.006617558,3.7231e-05,4.4907e-05
185,90,4374.0,4374,4548.382409999969,11.61816721827197,1.0,1.010389699,4.057246113397356e-05,4.057246113397356e-05,0.003727979,3.7686e-05,4.5615e-05
186,90,12325.0,12325,12759.092080000255,34.20108833177525,1.0,2.829660683,3.845403943204863e-05,3.845403943204863e-05,0.008110809,3.6896e-05,4.3867e-05
187,90,5079.0,5079,5314.271279999962,13.665641761553257,1.0,1.089125464,4.0448834810002006e-05,4.0448834810002006e-05,0.006710457,3.6855e-05,4.2633e-05
188,90,13200.0,13200,13692.495690000413,36.715282757975956,1.0,2.815064952,4.109582068181815e-05,4.109582068181815e-05,0.008846503,3.656e-05,4.2561e-05
189,90,6636.0,6636,6978.965879999943,18.268744612648973,1.0,1.455930491,4.118479324894524e-05,4.118479324894524e-05,0.006933429,3.7876e-05,4.5022e-05
190,90,9835.0,9835,10212.759520000145,27.367279282482716,1.0,2.308071021,3.916998332486017e-05,3.916998332486017e-05,0.007272473,3.7144e-05,4.3157e-05
191,95,13030.0,13030,13457.46472000036,34.27855839229587,1.0,2.809220676,4.0161480046047676e-05,4.0161480046047676e-05,0.008459478,3.6697e-05,4.3988e-05
192,95,21256.0,21256,22084.834209999855,56.66425810073332,1.0,5.140948332,4.159632423786221e-05,4.159632423786221e-05,0.009200821,3.6797e-05,4.4353e-05
193,95,2095.0,2095,2190.268299999989,4.734902688790003,1.0,0.452468487,4.058621957040577e-05,4.058621957040577e-05,0.003257179,3.8195e-05,4.5272e-05
194,95,3153.0,3153,3252.824609999989,7.5457843078014095,1.0,0.698840993,3.862016872819537e-05,3.862016872819537e-05,0.003316357,3.7836e-05,4.5563e-05
195,95,9078.0,9078,9502.565250000012,23.80770149510901,1.0,1.939147072,4.063615554086812e-05,4.063615554086812e-05,0.007608846,3.7058e-05,4.419e-05
196,95,6720.0,6720,7054.267469999943,17.517665061898064,1.0,1.467402806,3.95801211309524e-05,3.95801211309524e-05,0.006846036,3.6767e-05,4.426e-05
197,95,15930.0,15930,16522.73451000056,42.037032577185705,1.0,3.469074774,4.0812701443816735e-05,4.0812701443816735e-05,0.00820755,3.6426e-05,4.3266e-05
198,95,2490.0,2490,2620.476149999982,5.827392540214325,1.0,0.580853905,4.0659428915662676e-05,4.0659428915662676e-05,0.003248981,3.8108e-05,4.6303e-05
199,95,5196.0,5196,5432.099699999961,13.165903098864716,1.0,1.111529778,4.0353731139337954e-05,4.0353731139337954e-05,0.006699031,3.8076e-05,4.3159e-05
200,95,9555.0,9555,10032.169920000078,25.308160898742248,1.0,2.209741481,3.966055426478278e-05,3.966055426478278e-05,0.007561479,3.6231e-05,4.3414e-05
201,100,7334.0,7334,7625.60383999995,17.969635662578547,1.0,1.625941956,4.031285192255213e-05,4.031285192255213e-05,0.007344889,3.743e-05,4.3531e-05
202,100,9550.0,9550,9958.411060000048,23.736723152895472,1.0,2.020533556,3.9120203141361275e-05,3.9120203141361275e-05,0.006579927,3.6153e-05,4.2237e-05
203,100,6698.0,6698,7055.87743999994,16.533005262974648,1.0,1.486775091,4.085977739623751e-05,4.085977739623751e-05,0.006764632,3.7631e-05,4.5225e-05
204,100,10291.0,10291,10737.518380000094,25.722342901512864,1.0,2.221383294,4.0710100864833475e-05,4.0710100864833475e-05,0.007592958,3.7722e-05,4.4817e-05
205,100,6688.0,6688,7035.5221899999415,16.494292559447437,1.0,1.558876289,4.0427713516746464e-05,4.0427713516746464e-05,0.00677341,3.6803e-05,4.4442e-05
206,100,6822.0,6822,7169.1079799999425,16.747601126877573,1.0,1.496519241,4.179471137496319e-05,4.179471137496319e-05,0.006750825,3.7579e-05,4.5356e-05
207,100,12189.0,12189,12569.658990000122,30.287499321712726,1.0,2.814515069,3.8830847649520005e-05,3.8830847649520005e-05,0.006712016,3.7557e-05,4.5061e-05
208,100,5735.0,5735,5930.921329999967,13.788077948242208,1.0,1.238576759,3.9913080383609364e-05,3.9913080383609364e-05,0.006784521,3.7072e-05,4.3663e-05
209,100,10453.0,10453,10903.660480000084,26.191851367864746,1.0,2.489413075,4.052420797857085e-05,4.052420797857085e-05,0.007544036,3.7003e-05,4.4249e-05
210,100,10445.0,10445,10910.5720400001,26.136608723552147,1.0,2.213536488,4.026000564863569e-05,4.026000564863569e-05,0.007347251,3.6596e-05,4.3712e-05
211,105,9933.0,9933,10417.625700000131,23.66615136914165,1.0,2.172474212,4.09601526225711e-05,4.09601526225711e-05,0.007314217,3.6468e-05,4.2594e-05
212,105,10316.0,10316,10781.572040000126,24.49678862980685,1.0,2.512553005,3.9917870977122914e-05,3.9917870977122914e-05,0.007568084,3.8148e-05,4.4363e-05
213,105,9949.0,9949,10367.352100000056,23.535440165094585,1.0,2.184242176,3.9130074881897646e-05,3.9130074881897646e-05,0.006740766,3.716e-05,4.4402e-05
214,105,9266.0,9266,9688.079990000046,21.882976061411387,1.0,2.053292152,3.981827584718326e-05,3.981827584718326e-05,0.007502677,3.6662e-05,4.2268e-05
215,105,10203.0,10203,10686.383070000145,24.356470508677614,1.0,2.168119102,3.985801440752733e-05,3.985801440752733e-05,0.007521235,3.6312e-05,4.2397e-05
216,105,10540.0,10540,10986.518380000087,24.918385190462804,1.0,2.251923797,3.977582675521818e-05,3.977582675521818e-05,0.006768499,3.6656e-05,4.3558e-05
217,105,6753.0,6753,7079.397479999945,15.707804435969075,1.0,1.478561924,3.8934036428254046e-05,3.8934036428254046e-05,0.00432155,3.7796e-05,4.5391e-05
218,105,24602.0,24602,25425.035269999993,59.27489407754054,1.0,5.441557747,4.1515392325827585e-05,4.1515392325827585e-05,0.008631005,3.6848e-05,4.3192e-05
219,105,14725.0,14725,15203.41255000034,35.02789769899841,1.0,3.244076438,4.127299042444833e-05,4.127299042444833e-05,0.00784751,3.695e-05,4.3364e-05
220,105,6811.0,6811,7136.5690599999425,15.928309628631474,1.0,1.473561927,4.025984980179124e-05,4.025984980179124e-05,0.006933257,3.7236e-05,4.3979e-05
221,110,26447.0,26447,27413.766139999603,60.76219109629073,1.0,6.311016348,4.04336937648884e-05,4.04336937648884e-05,0.008558334,3.6805e-05,4.3699e-05
222,110,18720.0,18720,19424.157000000152,42.88479656226524,1.0,4.313772537,4.3670130555555624e-05,4.3670130555555624e-05,0.011887145,3.7461e-05,4.6448e-05
223,110,4912.0,4912,5095.909239999974,10.55113267038558,1.0,1.201623554,4.442931168566768e-05,4.442931168566768e-05,0.006857856,3.9171e-05,5.1626e-05
224,110,9950.0,9950,10391.962070000063,22.451165950552124,1.0,2.201460177,4.228446442211051e-05,4.228446442211051e-05,0.007553169,3.7465e-05,4.7209e-05
225,110,7791.0,7791,8096.68697999995,17.38292771418051,1.0,1.657422984,3.901079835707867e-05,3.901079835707867e-05,0.006791646,3.6954e-05,4.3265e-05
226,110,22529.0,22529,23376.47365999991,52.062503484312444,1.0,5.190078488,4.088949260952527e-05,4.088949260952527e-05,0.009150832,3.6206e-05,4.2686e-05
227,110,5452.0,5452,5596.973499999979,11.61869907518043,1.0,1.261403892,3.818215003668376e-05,3.818215003668376e-05,0.006235755,3.6834e-05,4.2363e-05
228,110,3312.0,3312,3437.919839999984,6.806800658529626,1.0,0.729808856,3.7874888586956556e-05,3.7874888586956556e-05,0.000158472,3.7896e-05,4.5911e-05
229,110,9259.0,9259,9664.925800000014,20.90435846820164,1.0,2.060537262,3.947585646398098e-05,3.947585646398098e-05,0.007566471,3.7293e-05,4.4121e-05
230,110,3308.0,3308,3436.4050999999836,6.803360999148416,1.0,0.782457263,3.984145858524799e-05,3.984145858524799e-05,0.003233834,3.8142e-05,4.5831e-05
231,115,10012.0,10012,10431.594730000075,21.488670568706237,1.0,2.134498573,3.9689012285257744e-05,3.9689012285257744e-05,0.007597041,3.6266e-05,4.3019e-05
232,115,10433.0,10433,10860.878930000092,22.48724726220566,1.0,2.237543037,3.936984731141574e-05,3.936984731141574e-05,0.007670222,3.6493e-05,4.3071e-05
233,115,5195.0,5195,5402.9334199999685,10.731582556356951,1.0,1.130915897,3.907366236766126e-05,3.907366236766126e-05,0.003881467,3.7441e-05,4.4008e-05
234,115,8802.0,8802,9178.931100000013,18.83090156850886,1.0,1.890393544,4.089170961145184e-05,4.089170961145184e-05,0.006757702,3.8293e-05,4.588e-05
235,115,8439.0,8439,8793.149549999986,18.08993708438895,1.0,1.977295242,3.90017586206896e-05,3.90017586206896e-05,0.006851526,3.6906e-05,4.3991e-05
236,115,26262.0,26262,27202.25669999969,57.87526556602073,1.0,5.783808949,4.206333698880505e-05,4.206333698880505e-05,0.009131497,3.5629e-05,4.2698e-05
237,115,10138.0,10138,10488.007450000143,21.691344387639507,1.0,2.246023355,3.934289149733659e-05,3.934289149733659e-05,0.007879953,3.7313e-05,4.3904e-05
238,115,9994.0,9994,10392.055810000047,21.497571673821703,1.0,2.321962986,3.890455103061836e-05,3.890455103061836e-05,0.007559915,3.6666e-05,4.3318e-05
239,115,9695.0,9695,10088.499500000038,20.833696200285328,1.0,2.318353806,4.0385542444558835e-05,4.0385542444558835e-05,0.007350264,3.6851e-05,4.3888e-05
240,115,8182.0,8182,8527.865349999944,17.46985681736459,1.0,1.810704341,4.0194241872402954e-05,4.0194241872402954e-05,0.006022164,3.706e-05,4.3823e-05
241,120,9889.0,9889,10357.057300000113,20.47043203900626,1.0,2.320030885,3.92227904742644e-05,3.92227904742644e-05,0.007341665,3.6626e-05,4.399e-05
242,120,10023.0,10023,10476.55995000011,20.721360995695996,1.0,2.2488927,4.1868535767734166e-05,4.1868535767734166e-05,0.007580597,3.7706e-05,4.422e-05
243,120,9778.0,9778,10230.31732000007,20.217065457697988,1.0,2.094271799,3.979738105952128e-05,3.979738105952128e-05,0.007412786,3.6647e-05,4.3153e-05
244,120,9964.0,9964,10438.270450000133,20.60171031528436,1.0,2.182266216,4.016565074267374e-05,4.016565074267374e-05,0.006755916,3.707e-05,4.3831e-05
245,120,10060.0,10060,10487.464720000084,20.78326275428622,1.0,2.170558567,4.0021550198807076e-05,4.0021550198807076e-05,0.007391724,3.7243e-05,4.3128e-05
246,120,10167.0,10167,10585.766310000088,20.890051676220434,1.0,2.224311252,3.943682994000187e-05,3.943682994000187e-05,0.007449274,3.6957e-05,4.3377e-05
247,120,9987.0,9987,10414.464720000084,20.591318910738337,1.0,2.190953204,3.9138736657655005e-05,3.9138736657655005e-05,0.007729864,3.6744e-05,4.2918e-05
248,120,11593.0,11593,11990.227390000126,23.93802506650387,1.0,2.553649548,4.058297981540592e-05,4.058297981540592e-05,0.007687891,3.7542e-05,4.4249e-05
249,120,25028.0,25028,25827.425300000024,52.5599790549859,1.0,5.392962401,4.143308578392197e-05,4.143308578392197e-05,0.009893139,3.6597e-05,4.3996e-05
250,120,15581.0,15581,16122.786680000623,32.58899896250562,1.0,3.57024637,4.001193479237524e-05,4.001193479237524e-05,0.006226631,3.7465e-05,4.4714e-05
