0 0 2.3 2.3 2.631368 0.017157409766827458 1.0 0.0005530847000000001 4.9322591666666676e-05 4.9322591666666676e-05 6.267920000000001e-05 5.472770000000001e-05 6.267920000000001e-05
5 5 22.6 22.6 24.836734 0.12261902415586674 1.0 0.0049963386000000005 3.5979965760859375e-05 3.5979965760859375e-05 6.369479999999999e-05 3.41639e-05 4.32679e-05
10 10 57.8 57.8 61.81783699999998 0.43671635506364936 1.0 0.0123792054 3.485085353415413e-05 3.485085353415413e-05 6.25721e-05 3.4035599999999996e-05 4.0483600000000007e-05
15 15 163.8 163.8 173.53393500000007 1.7454465910430756 1.0 0.0346452089 3.382227881743788e-05 3.382227881743788e-05 0.00032422129999999996 3.3011499999999994e-05 4.1118199999999995e-05
20 20 296.9 296.9 303.7758860000001 2.718916681447733 1.0 0.0627275097 3.1314457035978526e-05 3.1314457035978526e-05 6.309629999999999e-05 3.12552e-05 3.72895e-05
25 25 4154.5 4154.5 4243.845097000064 41.00971154169362 1.0 0.8589605183000002 3.1692716155720874e-05 3.1692716155720874e-05 0.0022024398 3.071189999999999e-05 3.7988199999999997e-05
30 30 21196.6 21196.6 21725.173380998072 174.4969306178557 1.0 4.9978661455 3.189357317293175e-05 3.189357317293175e-05 0.0049141909 2.9998399999999994e-05 3.70062e-05
35 35 50865.7 50865.7 51696.108207990255 362.49516875213084 1.0 10.910549548 3.191351758891465e-05 3.191351758891465e-05 0.0116770763 2.87875e-05 3.60612e-05
40 40 77395.3 77395.3 78618.08934098418 484.30311435048844 1.0 16.8047913892 3.2718665806699054e-05 3.2718665806699054e-05 0.0203218251 2.9335100000000003e-05 3.7181800000000004e-05
45 45 42368.9 42368.9 42706.936781001124 233.8091460604266 1.0 9.3736636286 3.186877849481829e-05 3.186877849481829e-05 0.010479815699999999 2.9360699999999998e-05 3.608310000000001e-05
50 50 112288.9 112288.9 114187.10016699163 561.6327977252861 1.0 25.6587393942 3.4914227173785905e-05 3.4914227173785905e-05 0.030225606199999994 2.8947e-05 3.6615099999999994e-05
55 55 123202.4 123202.4 126117.03008599761 565.801210364873 1.0 26.935054194300005 3.518224875770247e-05 3.518224875770247e-05 0.031225447800000007 2.8053200000000004e-05 3.5651199999999995e-05
60 60 198731.0 198731.0 200696.63355498883 828.9437080718141 1.0 45.5178573693 3.558797056868875e-05 3.558797056868875e-05 0.052874952499999996 2.77825e-05 3.54006e-05
65 65 158122.7 158122.7 161349.14737398422 616.3946495262906 1.0 34.760624397600004 3.603561474320086e-05 3.603561474320086e-05 0.0387706305 2.8076700000000002e-05 3.59165e-05
70 70 201441.5 201441.5 205567.90144097008 726.6061339655017 1.0 45.21111248249999 3.6195549992699395e-05 3.6195549992699395e-05 0.0510451573 2.82804e-05 3.57897e-05
75 75 272241.0 272241.0 276825.3105959842 916.0916542565021 1.0 60.9875324567 3.689478092483774e-05 3.689478092483774e-05 0.0680195777 2.81707e-05 3.5615000000000004e-05
80 80 156529.2 156529.2 159921.6213209993 495.1627724831102 1.0 34.0174172844 3.595381921954814e-05 3.595381921954814e-05 0.0342980233 2.81513e-05 3.59009e-05
85 85 267807.8 267807.8 271068.9995929786 792.0758034694637 1.0 59.234023502100015 3.650190152753906e-05 3.650190152753906e-05 0.0617426393 2.8121799999999996e-05 3.57379e-05
90 90 207590.4 207590.4 211976.8010579818 584.200991537562 1.0 45.550684190700004 3.5814254849694834e-05 3.5814254849694834e-05 0.05065171389999999 2.8076800000000002e-05 3.57284e-05
95 95 200566.5 200566.5 204676.04309396638 534.5841268827141 1.0 44.2706336394 3.61087304942647e-05 3.61087304942647e-05 0.04991595850000001 2.80409e-05 3.5689800000000005e-05
100 100 302676.8 302676.8 309098.4633139923 767.9187664648941 1.0 68.05547013380001 3.639225633379463e-05 3.639225633379463e-05 0.0789351583 2.79726e-05 3.5360099999999994e-05
105 105 250569.1 250569.1 256846.07976099104 606.7139271608931 1.0 56.11391594149999 3.6983077261486496e-05 3.6983077261486496e-05 0.0683493589 2.8236100000000002e-05 3.57712e-05
110 110 272831.5 272831.5 278878.5517899781 630.3359382664104 1.0 60.4604332245 3.6830962740565944e-05 3.6830962740565944e-05 0.0651060753 2.81888e-05 3.5760300000000004e-05
115 115 305661.8 305661.8 312998.70172997296 676.417229827182 1.0 68.30637286280002 3.6464892253614514e-05 3.6464892253614514e-05 0.08290135039999999 2.82246e-05 3.56988e-05
