0 0 2.9 1.0 2.572789 0.0 2.2 0.0018987258 0.0013584148 0.0006522280666666667 0.0013584148 0.0013584148 0.0013584148
5 5 139.3 1.0 22.192365000000002 2.639496579087656e-07 19.5 0.0688611439 0.0638202708 0.003385864804991004 0.0638202708 0.0638202708 0.0638202708
10 10 414.4 1.0 42.694782999999994 7.1018355866617e-08 37.6 0.2029839049 0.1935695703 0.005329835507815838 0.1935695703 0.1935695703 0.1935695703
15 15 852.9 1.0 62.32803899999997 0.0 51.6 0.40291264179999997 0.3895608859 0.007639684539078058 0.3895608859 0.3895608859 0.3895608859
20 20 1476.0 1.0 82.08366999999996 0.0 70.9 0.6986717433 0.6793213099 0.00973646796317256 0.6793213099 0.6793213099 0.6793213099
25 25 1924.0 1.0 101.88313999999994 5.070287463404654e-07 87.8 0.9074836937 0.8835586843000002 0.010164264347570954 0.8835586843000002 0.8835586843000002 0.8835586843000002
30 30 2843.6 1.0 122.48676699999994 4.6827370585166594e-07 104.8 1.3402792934999999 1.3124819620000001 0.01263623253620667 1.3124819620000001 1.3124819620000001 1.3124819620000001
35 35 3333.5 1.0 142.1033949999999 6.40950518801765e-07 121.6 1.5672862516 1.5332357160999999 0.01269348257597347 1.5332357160999999 1.5332357160999999 1.5332357160999999
40 40 3709.3 1.0 161.47860199999985 1.7979367119649465e-07 138.2 1.7404494957 1.7029161651 0.012455120107482514 1.7029161651 1.7029161651 1.7029161651
45 45 5252.2 1.0 181.56801899999985 1.772326997075707e-07 155.1 2.5108693734 2.4673443336 0.015991063922115925 2.4673443336 2.4673443336 2.4673443336
50 50 7068.5 1.0 202.52848599999982 1.7704268483174064e-07 170.8 3.4322407292 3.3839135587999998 0.019940346392548592 3.3839135587999998 3.3839135587999998 3.3839135587999998
55 55 8730.4 1.0 222.1977969999998 1.3542857501564116e-07 186.7 4.188697744300001 4.1362149573 0.022276963308835794 4.1362149573 4.1362149573 4.1362149573
60 60 10611.7 1.0 241.86280199999982 1.4502115087288397e-07 210.3 5.133600874699999 5.0759628923 0.02419236854741163 5.0759628923 5.0759628923 5.0759628923
65 65 9946.8 1.0 261.46763799999985 8.818241089189371e-08 225.1 4.7509065462999995 4.6885683614 0.020906872136886107 4.6885683614 4.6885683614 4.6885683614
70 70 12449.1 1.0 282.561742 8.501343863761084e-08 245.2 5.9402093254 5.8737816623 0.02408747196325816 5.8737816623 5.8737816623 5.8737816623
75 75 12037.8 1.0 301.86952600000023 0.0 260.2 5.7937016861 5.7237347912 0.02210123944816449 5.7237347912 5.7237347912 5.7237347912
80 80 12018.4 1.0 322.4180520000004 3.100881957433904e-08 280.5 5.8074493478 5.731263726300001 0.020525086791380407 5.731263726300001 5.731263726300001 5.731263726300001
85 85 13127.3 1.0 341.64473300000054 1.4684633038500977e-08 297.2 6.292352058400001 6.2092991853 0.020975604023205797 6.2092991853 6.2092991853 6.2092991853
90 90 14004.4 1.0 361.96377900000067 1.1038685310641797e-08 312.3 6.698281442699999 6.6130297568000005 0.02126232519608348 6.6130297568000005 6.6130297568000005 6.6130297568000005
95 95 13075.3 1.0 382.353196000001 0.0 329.5 6.2716218641 6.1805119103 0.01884216894966046 6.1805119103 6.1805119103 6.1805119103
100 100 14258.7 1.0 402.07813800000133 0.0 345.0 6.7959239396 6.6966913159 0.019499711041536333 6.6966913159 6.6966913159 6.6966913159
105 105 14544.9 1.0 422.5557630000015 0.0 360.3 6.9104463248000005 6.8143471354 0.01899684820189993 6.8143471354 6.8143471354 6.8143471354
110 110 14884.1 1.0 441.72855200000157 0.0 379.1 7.1247130654 7.020953216300001 0.01860899735571208 7.020953216300001 7.020953216300001 7.020953216300001
115 115 16118.8 1.0 462.02265600000146 0.0 398.4 7.6645580575 7.5569872156999995 0.01905474355750843 7.5569872156999995 7.5569872156999995 7.5569872156999995
