Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
35,15,225.0,225,230.38472999999996,2.6167999246450067,1.0,0.010859706,3.7130622222222224e-05,3.7130622222222224e-05,5.8873e-05,3.8068e-05,4.3311e-05
36,15,75.0,75,82.45577999999995,0.3327242076544235,1.0,0.00360328,3.7017506666666686e-05,3.7017506666666686e-05,5.634e-05,3.7465e-05,4.5704e-05
37,15,94.0,94,95.65683999999999,0.5453572322878211,1.0,0.004490363,3.6565468085106394e-05,3.6565468085106394e-05,6.0025e-05,3.8192e-05,4.2359e-05
38,15,63.0,63,65.89946999999998,0.05633856323976323,1.0,0.003063654,3.7738206349206355e-05,3.7738206349206355e-05,5.6303e-05,4.0505e-05,4.9288e-05
39,15,62.0,62,62.828419999999994,0.03873866873438657,1.0,0.003217297,4.0988661290322585e-05,4.0988661290322585e-05,5.916e-05,4.1328e-05,4.9945e-05
40,15,242.0,242,251.52682999999993,2.9682515366460085,1.0,0.011341682,3.5952392561983467e-05,3.5952392561983467e-05,6.0184e-05,3.7905e-05,4.2061e-05
41,20,99.0,99,102.72788999999997,0.24692770996591576,1.0,0.004930101,3.8832252525252516e-05,3.8832252525252516e-05,6.0004e-05,4.0848e-05,4.8882e-05
42,20,250.0,250,255.38472999999996,2.141870324281564,1.0,0.011937338,3.708708400000002e-05,3.708708400000002e-05,5.862e-05,3.7833e-05,4.5991e-05
43,20,371.0,371,377.62736000000007,3.56077198999988,1.0,0.01676508,3.42548113207547e-05,3.42548113207547e-05,5.7598e-05,3.6276e-05,4.0786e-05
44,20,228.0,228,235.86998999999994,1.8238805702115122,1.0,0.010662802,3.62121140350877e-05,3.62121140350877e-05,5.7222e-05,3.7333e-05,4.3837e-05
45,20,10469.0,10469,10717.940210000099,130.25578132405346,1.0,0.502324223,3.668519381029685e-05,3.668519381029685e-05,0.006464022,3.2532e-05,4.1006e-05
46,20,295.0,295,301.6273600000003,2.6428865082911663,1.0,0.014085114,3.669022033898306e-05,3.669022033898306e-05,5.9195e-05,3.8003e-05,4.4364e-05
47,20,296.0,296,299.7278900000001,2.6093703637694854,1.0,0.013821528,3.588347297297299e-05,3.588347297297299e-05,5.2601e-05,3.754e-05,4.1342e-05
48,20,229.0,229,232.72788999999997,1.7933928033444675,1.0,0.010828895,3.663644104803495e-05,3.663644104803495e-05,6.0212e-05,3.8372e-05,4.2815e-05
49,20,223.0,223,227.97051999999996,1.8385010278445644,1.0,0.01050893,3.6450403587443946e-05,3.6450403587443946e-05,5.8491e-05,3.7985e-05,4.3086e-05
50,20,123.0,123,126.31367999999998,0.5236965241044876,1.0,0.005673885,3.546058536585366e-05,3.546058536585366e-05,6.0341e-05,3.3251e-05,4.1375e-05
51,25,312.0,312,319.45578000000023,2.0836095291414916,1.0,0.014955497,3.689270192307693e-05,3.689270192307693e-05,6.0147e-05,3.7904e-05,4.4036e-05
52,25,403.0,403,414.59788000000015,3.0562147672018254,1.0,0.018218145,3.4703389578163765e-05,3.4703389578163765e-05,5.9059e-05,3.646e-05,4.3307e-05
53,25,145.0,145,149.97051999999996,0.46030614033379397,1.0,0.006621733,3.502184827586208e-05,3.502184827586208e-05,6.7584e-05,3.5003e-05,4.0316e-05
54,25,103.0,103,104.24262999999999,0.028906468997374483,1.0,0.005336088,4.056666019417475e-05,4.056666019417475e-05,6.8377e-05,4.0371e-05,4.9214e-05
55,25,351.0,351,355.14210000000014,2.5353000318547436,1.0,0.016326054,3.584460968660969e-05,3.584460968660969e-05,5.599e-05,3.7241e-05,4.362e-05
56,25,520.0,520,535.3257700000005,4.2980519981789795,1.0,0.023736354,3.51244903846154e-05,3.51244903846154e-05,7.3493e-05,3.6951e-05,4.4218e-05
57,25,1097.0,1097,1123.0952299999997,9.866385080547623,1.0,0.055598699,3.8877651777575264e-05,3.8877651777575264e-05,0.000114288,3.7486e-05,5.1992e-05
58,25,1105.0,1105,1123.6394500000001,9.938005704384397,1.0,0.051687371,3.633236289592757e-05,3.633236289592757e-05,6.265e-05,3.6937e-05,4.5094e-05
59,25,280.0,280,285.79894000000013,1.8074827847031907,1.0,0.013242272,3.6292832142857135e-05,3.6292832142857135e-05,5.9137e-05,3.7783e-05,4.4177e-05
60,25,158.0,158,163.38473,0.5766617773360224,1.0,0.007417102,3.6213234177215183e-05,3.6213234177215183e-05,5.4323e-05,3.6654e-05,4.2698e-05
61,30,143.0,143,145.89946999999998,0.1954857344192981,1.0,0.006977004,3.811345454545453e-05,3.811345454545453e-05,6.4096e-05,4.0404e-05,4.8186e-05
62,30,124.0,124,127.31367999999998,0.058442353097668605,1.0,0.006180641,3.9339862903225806e-05,3.9339862903225806e-05,5.7023e-05,4.0758e-05,4.9438e-05
63,30,142.0,142,148.21314999999996,0.23394761599493774,1.0,0.006846867,3.740674647887323e-05,3.740674647887323e-05,5.6073e-05,3.9333e-05,4.3708e-05
64,30,1870.0,1870,1907.2788999999966,14.779588814428697,1.0,0.090973564,3.7729761497326226e-05,3.7729761497326226e-05,0.004617233,3.735e-05,4.274e-05
65,30,744.0,744,767.1957600000009,5.36756243515791,1.0,0.034742288,3.592349596774196e-05,3.592349596774196e-05,5.9104e-05,3.6999e-05,4.5185e-05
66,30,1568.0,1568,1585.8110299999994,11.816913148196038,1.0,0.079037613,3.9774647959183707e-05,3.9774647959183707e-05,0.004912779,3.7732e-05,4.5108e-05
67,30,423.0,423,435.4263000000002,2.5151876967788827,1.0,0.019371894,3.5276971631205674e-05,3.5276971631205674e-05,5.8795e-05,3.7225e-05,4.4354e-05
68,30,669.0,669,687.6394500000005,4.59188304559612,1.0,0.031158035,3.6056433482810135e-05,3.6056433482810135e-05,5.9886e-05,3.7519e-05,4.4335e-05
69,30,151.0,151,160.11261999999994,0.31118406721643016,1.0,0.007515935,3.9056748344370867e-05,3.9056748344370867e-05,6.0171e-05,4.0637e-05,4.9642e-05
70,30,204.0,204,206.48525999999998,0.6687026022304832,1.0,0.009633507,3.6068627450980395e-05,3.6068627450980395e-05,5.9252e-05,3.6285e-05,4.2604e-05
71,35,465.0,465,481.1541900000004,2.345042025569903,1.0,0.021594815,3.55731376344086e-05,3.55731376344086e-05,6.1195e-05,3.7189e-05,4.4601e-05
72,35,697.0,697,706.1126200000002,3.919719773979811,1.0,0.03355322,3.7235080344332836e-05,3.7235080344332836e-05,7.8515e-05,3.7412e-05,4.5642e-05
73,35,543.0,543,560.3968200000006,2.976109293959888,1.0,0.025273522,3.598821178637204e-05,3.598821178637204e-05,5.9209e-05,3.7502e-05,4.3849e-05
74,35,2150.0,2150,2189.764159999996,14.528920659234647,1.0,0.103962381,3.5575115348837175e-05,3.5575115348837175e-05,7.8423e-05,3.7338e-05,4.327e-05
75,35,190.0,190,197.86998999999997,0.4132359369196924,1.0,0.008608502,3.4389421052631575e-05,3.4389421052631575e-05,6.0308e-05,3.2428e-05,4.1446e-05
76,35,1613.0,1613,1633.710499999999,10.440629836343385,1.0,0.080635537,3.928184376937387e-05,3.928184376937387e-05,0.004930654,3.7199e-05,4.4078e-05
77,35,276.0,276,280.1421,0.9555484974346448,1.0,0.01276423,3.5619391304347824e-05,3.5619391304347824e-05,7.0696e-05,3.6292e-05,4.1965e-05
78,35,687.0,687,708.1247100000008,4.0045210145798205,1.0,0.031911687,3.568029548762735e-05,3.568029548762735e-05,6.8057e-05,3.7129e-05,4.3336e-05
79,35,327.0,327,336.11262000000033,1.3627473199536069,1.0,0.015137402,3.59241743119266e-05,3.59241743119266e-05,6.2149e-05,3.6884e-05,4.5365e-05
80,35,16134.0,16134,16436.373300000305,114.68149110027451,1.0,0.796636033,3.8247813747365534e-05,3.8247813747365534e-05,0.007702026,3.3112e-05,4.14e-05
81,40,331.0,331,340.9410400000004,1.130721695872812,1.0,0.014628212,3.35900392749245e-05,3.35900392749245e-05,6.6504e-05,3.3711e-05,4.1059e-05
82,40,338.0,338,340.89946999999995,1.0833937553093311,1.0,0.016240373,3.7117505917159786e-05,3.7117505917159786e-05,5.0619e-05,3.7855e-05,4.5727e-05
83,40,352.0,352,359.45578000000023,1.2050878462935257,1.0,0.015793311,3.390899999999996e-05,3.390899999999996e-05,6.8714e-05,3.3603e-05,4.1428e-05
84,40,383.0,383,399.1541900000003,1.4413548260824374,1.0,0.017921111,3.6118947780678866e-05,3.6118947780678866e-05,6.1468e-05,3.7331e-05,4.3154e-05
85,40,340.0,340,348.2842000000003,1.1644389479964221,1.0,0.016066232,3.65483705882353e-05,3.65483705882353e-05,6.6449e-05,3.7559e-05,4.5397e-05
86,40,407.0,407,415.28420000000006,1.5936944532923627,1.0,0.019498124,3.6738987714987713e-05,3.6738987714987713e-05,6.7515e-05,3.7646e-05,4.4628e-05
87,40,266.0,266,274.2842000000003,0.6907640622592097,1.0,0.012712797,3.717096992481205e-05,3.717096992481205e-05,5.9923e-05,3.853e-05,4.5041e-05
88,40,330.0,330,339.11262000000033,1.1011085707912809,1.0,0.015094669,3.508281515151515e-05,3.508281515151515e-05,5.6594e-05,3.6634e-05,4.2316e-05
89,40,326.0,326,332.6273600000002,1.0778431188820812,1.0,0.015161424,3.590137423312885e-05,3.590137423312885e-05,5.849e-05,3.7362e-05,4.1809e-05
90,40,554.0,554,560.6273600000003,2.4506940443656617,1.0,0.025493486,3.5605935018050557e-05,3.5605935018050557e-05,5.9036e-05,3.6632e-05,4.2077e-05
91,45,7759.0,7759,7979.359719999961,42.791385466459374,1.0,0.388930741,3.88660172702668e-05,3.88660172702668e-05,0.011355092,3.4505e-05,4.022e-05
92,45,3580.0,3580,3673.197249999987,19.355085173116922,1.0,0.176518984,3.872466396648043e-05,3.872466396648043e-05,0.009658513,3.4933e-05,4.0803e-05
93,45,4321.0,4321,4413.368829999989,23.276089692462495,1.0,0.207107867,3.712682180050912e-05,3.712682180050912e-05,0.005186379,3.6051e-05,4.1298e-05
94,45,226.0,226,228.48525999999998,0.2615618978206975,1.0,0.010917641,3.761821681415926e-05,3.761821681415926e-05,5.8622e-05,3.9155e-05,4.4556e-05
95,45,2358.0,2358,2414.332559999996,12.167530528210282,1.0,0.112275386,3.691720865139947e-05,3.691720865139947e-05,0.004892738,3.6625e-05,4.3039e-05
96,45,4748.0,4748,4849.067239999984,25.717065516234335,1.0,0.239127059,3.991113584667234e-05,3.991113584667234e-05,0.009859111,3.7332e-05,4.0508e-05
