Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
12,5,21.0,21,23.899470000000004,0.0,1.0,0.001010741,3.6175619047619045e-05,3.6175619047619045e-05,6.3883e-05,3.4738e-05,3.5861e-05
13,5,23.0,23,23.82842,0.0,1.0,0.001126994,3.640008695652173e-05,3.640008695652173e-05,7.0577e-05,3.423e-05,3.7138e-05
14,5,23.0,23,23.82842,0.0,1.0,0.001084447,3.504560869565218e-05,3.504560869565218e-05,6.7547e-05,3.3117e-05,3.6688e-05
15,5,18.0,18,23.384730000000005,0.00020230966638176538,1.0,0.000888888,3.7664e-05,3.7664e-05,7.1386e-05,3.547e-05,3.7812e-05
16,5,0.0,0,0.0,0.0,0.0,9.917e-06,0.0,0.0,0.0,0.0,0.0
17,5,17.0,17,23.627360000000007,0.0,1.0,0.000857325,3.848758823529411e-05,3.848758823529411e-05,7.1736e-05,3.6003e-05,4.0439e-05
18,5,17.0,17,21.970520000000004,2.366863905349035e-05,1.0,0.00084295,3.7428352941176476e-05,3.7428352941176476e-05,7.1183e-05,3.4997e-05,4.1234e-05
19,5,21.0,21,23.485260000000004,0.0,1.0,0.00103393,3.723580952380952e-05,3.723580952380952e-05,7.169e-05,3.533e-05,3.7834e-05
20,5,23.0,23,23.0,0.0,1.0,0.001079822,3.5425217391304354e-05,3.5425217391304354e-05,7.0837e-05,3.368e-05,3.5249e-05
21,10,64.0,64,65.24262999999999,0.5088489824236815,1.0,0.002700408,3.1678062500000005e-05,3.1678062500000005e-05,7.0202e-05,3.292e-05,3.4784e-05
22,10,30.0,30,42.012089999999986,4.975005950936394e-05,1.0,0.001429931,3.642006666666667e-05,3.642006666666667e-05,7.1318e-05,3.4969e-05,3.7197e-05
23,10,31.0,31,42.59787999999999,0.0,1.0,0.001492039,3.6748e-05,3.6748e-05,7.2248e-05,3.5423e-05,3.6235e-05
24,10,39.0,39,43.97051999999998,1.1826245166711712e-05,1.0,0.001824871,3.543069230769229e-05,3.543069230769229e-05,6.9498e-05,3.4469e-05,3.5699e-05
25,10,36.0,36,43.45577999999998,0.0,1.0,0.001702653,3.586594444444445e-05,3.586594444444445e-05,7.0403e-05,3.4083e-05,4.1084e-05
26,10,40.0,40,40.41421,0.0001041821331353747,1.0,0.001832368,3.504045e-05,3.504045e-05,7.0327e-05,3.3918e-05,3.5149e-05
27,10,39.0,39,43.97051999999998,1.1826245166711712e-05,1.0,0.001785174,3.4946923076923086e-05,3.4946923076923086e-05,7.1037e-05,3.3554e-05,3.528e-05
28,10,48.0,48,48.41421,0.10711662474273954,1.0,0.002028903,3.186560416666666e-05,3.186560416666666e-05,6.95e-05,3.3542e-05,3.4527e-05
29,10,43.0,43,43.0,0.0,1.0,0.001992956,3.560595348837208e-05,3.560595348837208e-05,7.0901e-05,3.4579e-05,3.5046e-05
30,10,34.0,34,43.52682999999998,0.0,1.0,0.001604831,3.6211117647058825e-05,3.6211117647058825e-05,7.0906e-05,3.5206e-05,3.6329e-05
31,15,2862.0,2862,2886.4383899999966,44.19239689995298,1.0,0.112486889,2.8837064290705757e-05,2.8837064290705757e-05,7.0237e-05,2.8349e-05,3.3806e-05
32,15,63.0,63,67.97051999999996,0.07412326169405759,1.0,0.002699456,3.2357666666666684e-05,3.2357666666666684e-05,6.7886e-05,3.3292e-05,3.4669e-05
33,15,718.0,718,735.8110300000008,11.26147358773539,1.0,0.028288227,2.9039214484679655e-05,2.9039214484679655e-05,7.2351e-05,2.8373e-05,3.3115e-05
34,15,61.0,61,63.071049999999985,1.6648168701206888e-05,1.0,0.002855209,3.592793442622951e-05,3.592793442622951e-05,7.0801e-05,3.4536e-05,3.7534e-05
35,15,101.0,101,104.72788999999997,0.6657847940194048,1.0,0.004290149,3.183774257425743e-05,3.183774257425743e-05,7.2502e-05,3.2881e-05,3.5001e-05
36,15,69.0,69,71.48525999999998,0.13217073170731677,1.0,0.00298898,3.2676159420289866e-05,3.2676159420289866e-05,7.1257e-05,3.3396e-05,3.4363e-05
37,15,55.0,55,63.28419999999994,6.637168141498851e-05,1.0,0.002546691,3.5672727272727284e-05,3.5672727272727284e-05,7.0379e-05,3.4768e-05,3.6109e-05
38,15,54.0,54,60.62735999999997,0.0,1.0,0.002379993,3.29350925925926e-05,3.29350925925926e-05,7.4119e-05,3.3931e-05,3.5602e-05
39,15,61.0,61,63.48525999999998,0.0,1.0,0.002766967,3.4519672131147545e-05,3.4519672131147545e-05,6.4661e-05,3.4163e-05,3.5178e-05
40,15,89.0,89,101.01208999999992,0.6334425937904254,1.0,0.003577536,2.9905494382022475e-05,2.9905494382022475e-05,7.4903e-05,3.0993e-05,3.4225e-05
41,20,138.0,138,149.59787999999995,0.801298976520168,1.0,0.005572329,3.0158188405797113e-05,3.0158188405797113e-05,6.9304e-05,3.0192e-05,3.476e-05
42,20,70.0,70,84.4973499999999,0.00699976164938507,1.0,0.003160255,3.454381428571428e-05,3.454381428571428e-05,7.2558e-05,3.5193e-05,3.5936e-05
43,20,764.0,764,770.6273600000003,8.404776177690998,1.0,0.029967909,2.916370287958114e-05,2.916370287958114e-05,9.816e-05,2.9168e-05,3.2981e-05
44,20,81.0,81,88.04156999999995,0.06678262450018113,1.0,0.003561567,3.3583469135802465e-05,3.3583469135802465e-05,7.0391e-05,3.4451e-05,3.5608e-05
45,20,81.0,81,85.55630999999997,0.028197452229299053,1.0,0.003542984,3.321218518518518e-05,3.321218518518518e-05,6.3089e-05,3.3903e-05,3.4474e-05
46,20,81.0,81,87.62735999999995,0.04479980922856741,1.0,0.003574491,3.373377777777779e-05,3.373377777777779e-05,7.0969e-05,3.3689e-05,3.4942e-05
47,20,74.0,74,81.45577999999995,0.01464598903836505,1.0,0.003296175,3.390444594594594e-05,3.390444594594594e-05,7.1033e-05,3.366e-05,3.4844e-05
48,20,101.0,101,105.14209999999997,0.2686064189189186,1.0,0.00403701,2.9555009900990097e-05,2.9555009900990097e-05,6.8693e-05,2.7229e-05,3.4559e-05
49,20,962.0,962,968.2131500000004,10.625998439000965,1.0,0.037704743,2.9211291060291058e-05,2.9211291060291058e-05,7.1417e-05,2.8678e-05,3.3689e-05
50,20,194.0,194,196.07104999999999,1.337797186121378,1.0,0.007533589,2.8655891752577308e-05,2.8655891752577308e-05,7.0291e-05,2.7707e-05,3.3565e-05
51,25,97.0,97,103.21314999999996,3.052029842033195e-05,1.0,0.004331749,3.385157731958763e-05,3.385157731958763e-05,7.0813e-05,3.3491e-05,3.4788e-05
52,25,88.0,88,100.01208999999992,2.0897910208081385e-05,1.0,0.004038607,3.493701136363636e-05,3.493701136363636e-05,6.8689e-05,3.4231e-05,3.5472e-05
53,25,105.0,105,107.48525999999998,0.05161197534487808,1.0,0.004619883,3.362234285714286e-05,3.362234285714286e-05,7.1559e-05,3.4186e-05,3.4875e-05
54,25,1766.0,1766,1784.6394499999976,16.237896744904834,1.0,0.067710663,2.8427503963759898e-05,2.8427503963759898e-05,5.7101e-05,2.7535e-05,3.2829e-05
55,25,504.0,504,513.9410400000006,3.9940825964435005,1.0,0.019747119,2.9214158730158742e-05,2.9214158730158742e-05,7.0044e-05,2.9833e-05,3.2281e-05
56,25,83.0,83,102.46786999999986,0.0,1.0,0.003791812,3.501796385542169e-05,3.501796385542169e-05,7.1268e-05,3.4586e-05,3.5129e-05
57,25,122.0,122,125.31367999999998,0.2141621935858927,1.0,0.005108891,3.143419672131147e-05,3.143419672131147e-05,7.2598e-05,3.2207e-05,3.5126e-05
58,25,99.0,99,106.86998999999994,0.03395888157894684,1.0,0.004378098,3.3858373737373745e-05,3.3858373737373745e-05,7.0084e-05,3.4086e-05,3.527e-05
59,25,616.0,616,620.1421000000001,5.077441199529598,1.0,0.024251609,2.9499342532467563e-05,2.9499342532467563e-05,7.0999e-05,2.9097e-05,3.3931e-05
60,25,860.0,860,881.1247100000004,7.584613308651602,1.0,0.033511639,2.8941163953488345e-05,2.8941163953488345e-05,6.982e-05,2.8629e-05,3.3776e-05
61,30,91.0,91,121.23732999999983,0.0,1.0,0.004215813,3.557473626373627e-05,3.557473626373627e-05,7.1755e-05,3.4771e-05,3.5579e-05
62,30,491.0,491,503.01209000000074,3.0782559591373495,1.0,0.018374836,2.7302598778004065e-05,2.7302598778004065e-05,6.9839e-05,2.6873e-05,3.2308e-05
63,30,1533.0,1533,1535.0710499999996,11.39159711010655,1.0,0.062732693,3.087890998043051e-05,3.087890998043051e-05,7.093e-05,3.1182e-05,3.5047e-05
64,30,738.0,738,757.8820800000008,5.171175637163104,1.0,0.028366143,2.8399326558265564e-05,2.8399326558265564e-05,7.0934e-05,2.7952e-05,3.3273e-05
65,30,99.0,99,125.09522999999982,0.028912896858034363,1.0,0.004328831,3.3209383838383854e-05,3.3209383838383854e-05,6.2832e-05,3.4453e-05,3.4947e-05
66,30,116.0,116,124.69840999999994,0.009458512102322817,1.0,0.005248605,3.452228448275864e-05,3.452228448275864e-05,7.2783e-05,3.4262e-05,3.5477e-05
67,30,123.0,123,123.41421,0.024269316955763984,1.0,0.005406799,3.339794308943089e-05,3.339794308943089e-05,7.0763e-05,3.3594e-05,3.4003e-05
68,30,184.0,184,206.78154999999987,0.6801946046965132,1.0,0.007334673,2.982990217391304e-05,2.982990217391304e-05,6.9122e-05,2.9418e-05,3.453e-05
69,30,1550.0,1550,1575.6810199999977,12.011403963666375,1.0,0.06164255,2.959541612903229e-05,2.959541612903229e-05,7.0729e-05,2.9043e-05,3.3967e-05
70,30,124.0,124,132.28419999999994,0.0711271255060724,1.0,0.005384805,3.2854620967741956e-05,3.2854620967741956e-05,7.0526e-05,3.3874e-05,3.5144e-05
71,35,161.0,161,162.24263,0.1355962063414292,1.0,0.006515737,3.0213366459627333e-05,3.0213366459627333e-05,6.6448e-05,3.2039e-05,3.2873e-05
72,35,129.0,129,145.56839999999988,0.03327938671209461,1.0,0.005441072,3.1942689922480616e-05,3.1942689922480616e-05,6.8192e-05,3.3179e-05,3.4509e-05
73,35,1391.0,1391,1400.526829999998,8.736699318687418,1.0,0.053467362,2.8502106398274606e-05,2.8502106398274606e-05,6.942e-05,2.8362e-05,3.4176e-05
74,35,193.0,193,220.75206999999983,0.5411342502094374,1.0,0.00818737,3.20996476683938e-05,3.20996476683938e-05,7.198e-05,3.3019e-05,3.5851e-05
75,35,195.0,195,216.12470999999985,0.5165582064416523,1.0,0.007969018,3.065505128205126e-05,3.065505128205126e-05,7.0208e-05,3.0577e-05,3.4752e-05
76,35,5732.0,5732,5821.469359999982,40.28408878802909,1.0,0.235841358,3.084160118632245e-05,3.084160118632245e-05,0.018249879,2.7611e-05,3.15e-05
77,35,117.0,117,146.40890999999982,0.024626705857651587,1.0,0.005216192,3.3740581196581204e-05,3.3740581196581204e-05,7.1754e-05,3.4267e-05,3.4922e-05
78,35,37553.0,37553,38376.03527000011,271.5377123073653,1.0,1.607941145,3.138221494953816e-05,3.138221494953816e-05,0.040408516,2.7881e-05,3.1024e-05
79,35,129.0,129,148.46786999999986,0.041076151742513486,1.0,0.005611832,3.338648062015503e-05,3.338648062015503e-05,7.1102e-05,3.3925e-05,3.5128e-05
80,35,2723.0,2723,2760.693109999992,18.30959718822125,1.0,0.103050576,2.7876786265148704e-05,2.7876786265148704e-05,6.9262e-05,2.7419e-05,3.2927e-05
81,40,1828.0,1828,1868.5925799999982,10.52882884995063,1.0,0.071442795,2.896410612691465e-05,2.896410612691465e-05,6.928e-05,2.8163e-05,3.3698e-05
82,40,396.0,396,420.8526000000006,1.596733510211641,1.0,0.015121777,2.8116419191919193e-05,2.8116419191919193e-05,6.9439e-05,2.7581e-05,3.4562e-05
83,40,109976.0,109976,112410.72638001094,686.779774718618,1.0,4.887321114,3.1936066214446924e-05,3.1936066214446924e-05,0.046911088,2.7702e-05,3.4071e-05
84,40,310.0,310,328.6394500000001,1.038959238118874,1.0,0.012207308,2.9423748387096776e-05,2.9423748387096776e-05,7.1887e-05,2.9259e-05,3.4273e-05
85,40,1617.0,1617,1617.41421,8.9606737898756,1.0,0.063283093,2.8840654916512055e-05,2.8840654916512055e-05,7.1661e-05,2.8232e-05,3.3482e-05
86,40,307.0,307,333.5094400000007,1.0745797462055284,1.0,0.011982673,2.8636100977198728e-05,2.8636100977198728e-05,7.2124e-05,2.7647e-05,3.4032e-05
87,40,184.0,184,192.28419999999994,0.20042577100761602,1.0,0.00778388,3.2107510869565234e-05,3.2107510869565234e-05,6.4517e-05,3.4023e-05,3.4975e-05
88,40,160.0,160,161.65684,0.0,1.0,0.007166667,3.4473031250000024e-05,3.4473031250000024e-05,7.0493e-05,3.4162e-05,3.463e-05
89,40,5039.0,5039,5145.866179999982,31.005636148774613,1.0,0.214595907,3.2336491764238885e-05,3.2336491764238885e-05,0.018015412,2.8224e-05,3.3123e-05
90,40,135.0,135,163.1662799999998,0.010880862400097918,1.0,0.006079899,3.445332592592593e-05,3.445332592592593e-05,6.9708e-05,3.4426e-05,3.5089e-05
91,45,7089.0,7089,7214.091419999978,39.03158215415336,1.0,0.292656405,2.8555545351953673e-05,2.8555545351953673e-05,7.6823e-05,2.7918e-05,3.2298e-05
92,45,156.0,156,188.30837999999977,0.025533057401153293,1.0,0.006784692,3.313755769230769e-05,3.313755769230769e-05,7.0209e-05,3.4325e-05,3.4996e-05
93,45,171.0,171,180.11261999999994,1.454666592594597e-05,1.0,0.007809536,3.497340935672515e-05,3.497340935672515e-05,7.2615e-05,3.4502e-05,3.5413e-05
94,45,164.0,164,183.05365999999987,0.006452936001758689,1.0,0.007200881,3.319283536585365e-05,3.319283536585365e-05,7.1879e-05,3.4001e-05,3.4974e-05
95,45,3357.0,3357,3376.8820799999958,17.481184763572656,1.0,0.131238445,2.8751933869526356e-05,2.8751933869526356e-05,7.1976e-05,2.808e-05,3.35e-05
96,45,161.0,161,182.12470999999985,0.009728391639407034,1.0,0.006919957,3.279685714285713e-05,3.279685714285713e-05,6.9536e-05,3.3714e-05,3.4679e-05
97,45,1266.0,1266,1268.0710499999996,6.007078797590759,1.0,0.053076517,3.170949842022121e-05,3.170949842022121e-05,7.1655e-05,3.2205e-05,3.5292e-05
98,45,182.0,182,197.7399799999999,0.08084165072424106,1.0,0.007755501,3.226958241758242e-05,3.226958241758242e-05,7.0094e-05,3.3488e-05,3.4728e-05
99,45,208.0,208,226.63944999999987,0.2442462256382095,1.0,0.008576125,3.129654807692309e-05,3.129654807692309e-05,7.1341e-05,3.2993e-05,3.4107e-05
100,45,153.0,153,185.30837999999977,0.009579842004901994,1.0,0.006916216,3.503222222222222e-05,3.503222222222222e-05,7.0111e-05,3.5233e-05,3.5836e-05
101,50,327.0,327,341.4973500000002,0.6824187112030753,1.0,0.012702754,2.872682874617736e-05,2.872682874617736e-05,7.1818e-05,2.749e-05,3.4156e-05
102,50,228.0,228,255.3378599999998,0.26423656978759125,1.0,0.009325424,3.083532456140352e-05,3.083532456140352e-05,7.03e-05,3.2801e-05,3.413e-05
103,50,191.0,191,203.8405099999999,0.00871194576405333,1.0,0.008410713,3.3680329842931915e-05,3.3680329842931915e-05,6.9465e-05,3.3638e-05,3.4675e-05
104,50,230.0,230,242.01208999999992,0.19229525076362167,1.0,0.009504373,3.126036086956522e-05,3.126036086956522e-05,7.0367e-05,3.2165e-05,3.4779e-05
105,50,12615.0,12615,12815.063430000137,61.905278961320136,1.0,0.5358799,3.209776329766134e-05,3.209776329766134e-05,0.018256461,2.873e-05,3.401e-05
106,50,56655.0,56655,57587.38671000206,286.76427498501926,1.0,2.515056803,3.329692574353561e-05,3.329692574353561e-05,0.047107454,2.8663e-05,3.1497e-05
107,50,194.0,194,204.35524999999993,0.01160957378347575,1.0,0.008338135,3.2816835051546396e-05,3.2816835051546396e-05,7.048e-05,3.2885e-05,3.4033e-05
108,50,411.0,411,424.66893000000084,1.0905234321157864,1.0,0.016366516,2.980397810218979e-05,2.980397810218979e-05,7.2083e-05,3.018e-05,3.4664e-05
109,50,21195.0,21195,21352.814010000016,105.18007961213335,1.0,0.901385637,3.03174772351972e-05,3.03174772351972e-05,0.018129398,2.8548e-05,3.2331e-05
110,50,20712.0,20712,21034.669590000016,102.51198066040065,1.0,0.878601952,3.197014358825793e-05,3.197014358825793e-05,0.034794373,2.826e-05,3.2044e-05
111,55,5312.0,5312,5391.5283199999885,23.39053752544668,1.0,0.221751577,3.1693392131024086e-05,3.1693392131024086e-05,0.018317674,2.7566e-05,3.2158e-05
112,55,3258.0,3258,3272.497349999998,13.811701593192712,1.0,0.128961441,2.937608993247389e-05,2.937608993247389e-05,7.2674e-05,2.9071e-05,3.3748e-05
113,55,37121.0,37121,37898.886380000135,170.24796159233716,1.0,1.594424556,3.160890530966261e-05,3.160890530966261e-05,0.040413474,2.7888e-05,3.1099e-05
114,55,236.0,236,236.41421,0.0604387279088544,1.0,0.010114809,3.280081355932205e-05,3.280081355932205e-05,7.0684e-05,3.3852e-05,3.432e-05
115,55,1006.0,1006,1014.6984100000005,3.6112174960236327,1.0,0.039329268,2.9080362823061637e-05,2.9080362823061637e-05,7.165e-05,2.8678e-05,3.4178e-05
116,55,250.0,250,268.6394500000001,0.20320441617772253,1.0,0.010411666,3.1557043999999997e-05,3.1557043999999997e-05,6.9997e-05,3.3217e-05,3.4499e-05
117,55,5664.0,5664,5758.439879999981,24.79483909693595,1.0,0.235702554,3.1445156603107375e-05,3.1445156603107375e-05,0.018130744,2.7738e-05,3.2674e-05
118,55,266.0,266,299.55101000000053,0.35158150972341534,1.0,0.010868875,3.066418421052633e-05,3.066418421052633e-05,7.2809e-05,3.045e-05,3.5284e-05
119,55,199.0,199,235.45047999999974,0.0523396799856965,1.0,0.008712462,3.3041989949748746e-05,3.3041989949748746e-05,7.0528e-05,3.3674e-05,3.4572e-05
120,55,173.0,173,223.94782999999967,0.0026317603868179426,1.0,0.007702193,3.380585549132947e-05,3.380585549132947e-05,6.894e-05,3.46e-05,3.5157e-05
121,60,62091.0,62091,62117.92365000017,254.48212408489007,1.0,2.675632793,3.1608991480246726e-05,3.1608991480246726e-05,0.047206512,2.8412e-05,3.1157e-05
122,60,336.0,336,385.7052000000014,0.5977845898923008,1.0,0.013609539,3.057744940476189e-05,3.057744940476189e-05,7.1301e-05,3.1377e-05,3.4673e-05
123,60,7644.0,7644,7757.907749999978,31.033643364439577,1.0,0.31523033,3.080890685504975e-05,3.080890685504975e-05,0.018220969,2.8092e-05,3.2209e-05
124,60,7952.0,7952,8089.103509999975,32.23515144418413,1.0,0.328495275,3.121403420523144e-05,3.121403420523144e-05,0.018086603,2.8402e-05,3.2529e-05
125,60,10682.0,10682,10707.681020000042,43.61161994833781,1.0,0.433982743,3.057177981651383e-05,3.057177981651383e-05,0.018085221,2.8583e-05,3.2894e-05
126,60,2678.0,2678,2706.580489999998,10.230158458155257,1.0,0.101061434,2.775254331590742e-05,2.775254331590742e-05,7.2287e-05,2.741e-05,3.2985e-05
127,60,232.0,232,252.71049999999985,0.038081252053893594,1.0,0.010236492,3.362217672413794e-05,3.362217672413794e-05,7.0003e-05,3.4274e-05,3.5241e-05
128,60,15742.0,15742,15798.746770000089,63.95928115620283,1.0,0.669753369,3.0334674691906895e-05,3.0334674691906895e-05,0.018140751,2.8227e-05,3.2232e-05
129,60,1126.0,1126,1153.3378599999942,3.7680262102608384,1.0,0.043850435,2.881659325044406e-05,2.881659325044406e-05,6.956e-05,2.8199e-05,3.4155e-05
130,60,2260.0,2260,2300.5925799999977,8.481115104059334,1.0,0.090797797,2.966019115044251e-05,2.966019115044251e-05,6.9356e-05,2.9255e-05,3.4408e-05
131,65,53568.0,53568,54576.60135000219,206.720945992244,1.0,2.380088958,3.3200466584527674e-05,3.3200466584527674e-05,0.047922148,2.816e-05,3.1413e-05
132,65,2395.0,2395,2449.2615099999957,8.405404976767388,1.0,0.092806801,2.879673945720248e-05,2.879673945720248e-05,6.7859e-05,2.8135e-05,3.3394e-05
133,65,1486.0,1486,1518.7225899999985,4.816409137911219,1.0,0.058564608,2.895032436069992e-05,2.895032436069992e-05,7.0676e-05,2.8379e-05,3.4676e-05
134,65,79049.0,79049,79573.80407000285,304.85311169620957,1.0,3.554951594,3.303313540968217e-05,3.303313540968217e-05,0.045861375,2.8373e-05,3.2422e-05
135,65,3151.0,3151,3168.8110299999967,11.013993895966019,1.0,0.123413015,2.9030509044747704e-05,2.9030509044747704e-05,7.0982e-05,2.8224e-05,3.3792e-05
136,65,12574.0,12574,12786.489730000138,47.68261842756573,1.0,0.520404852,3.1279249085414326e-05,3.1279249085414326e-05,0.018148667,2.8023e-05,3.2897e-05
137,65,23792.0,23792,24048.395989999917,90.72475394766921,1.0,1.047259154,3.3593708095158085e-05,3.3593708095158085e-05,0.038606123,2.8117e-05,3.2063e-05
138,65,30797.0,30797,31333.816159999653,117.7561726738664,1.0,1.326956613,3.183516202876909e-05,3.183516202876909e-05,0.038119743,2.845e-05,3.1939e-05
139,65,22545.0,22545,22950.51158999994,86.59068616899451,1.0,0.951585524,3.173816061210926e-05,3.173816061210926e-05,0.035266995,2.8073e-05,3.1738e-05
140,65,2265.0,2265,2306.4209999999953,7.7437296231708075,1.0,0.088539874,2.8723500220750576e-05,2.8723500220750576e-05,6.883e-05,2.813e-05,3.3735e-05
141,70,20447.0,20447,20797.007450000117,73.19288448503484,1.0,0.863009446,3.135902934415806e-05,3.135902934415806e-05,0.033584887,2.8318e-05,3.2604e-05
142,70,1387.0,1387,1426.764159999998,4.06987477791201,1.0,0.053203167,2.790517303532806e-05,2.790517303532806e-05,7.1133e-05,2.7372e-05,3.3439e-05
143,70,11058.0,11058,11320.19493000013,38.92591588191772,1.0,0.452043949,3.089418176885506e-05,3.089418176885506e-05,0.018167278,2.7499e-05,3.2161e-05
144,70,70102.0,70102,70115.66893000009,247.0565659449518,1.0,3.064706813,3.198654547659127e-05,3.198654547659127e-05,0.043344545,2.8552e-05,3.1389e-05
145,70,280.0,280,299.46787000000074,0.06785005705320477,1.0,0.012003008,3.283709642857143e-05,3.283709642857143e-05,7.1068e-05,3.3494e-05,3.4418e-05
146,70,860.0,860,881.1247100000013,2.1085719174457624,1.0,0.035876518,3.1431281395348854e-05,3.1431281395348854e-05,6.3453e-05,3.1568e-05,3.4959e-05
147,70,65736.0,65736,65748.84051000008,231.13939381421486,1.0,2.900992959,3.2217816158573755e-05,3.2217816158573755e-05,0.047170477,2.8769e-05,3.1672e-05
148,70,42849.0,42849,43526.23335000057,152.39101124189656,1.0,1.831153977,3.118889332306474e-05,3.118889332306474e-05,0.041207001,2.794e-05,3.151e-05
149,70,1437.0,1437,1461.0241799999949,4.1726825278810225,1.0,0.055444773,2.854606332637441e-05,2.854606332637441e-05,6.4075e-05,2.7711e-05,3.3825e-05
150,70,4572.0,4572,4642.4156999999905,15.40197745901636,1.0,0.196081297,3.2657392825896875e-05,3.2657392825896875e-05,0.018149119,2.7771e-05,3.3558e-05
151,75,12984.0,12984,13250.751240000161,42.59229937164905,1.0,0.542181335,3.1263149722735493e-05,3.1263149722735493e-05,0.018111654,2.8459e-05,3.3671e-05
152,75,1823.0,1823,1825.4852599999997,5.027090795034336,1.0,0.071714837,2.9113389467910048e-05,2.9113389467910048e-05,7.1195e-05,2.8176e-05,3.3688e-05
153,75,236.0,236,306.41569999999996,0.011606800924397429,1.0,0.010682059,3.476911440677965e-05,3.476911440677965e-05,6.3736e-05,3.5263e-05,3.573e-05
154,75,324.0,324,334.35525000000064,0.11340409590409799,1.0,0.013610092,3.1697114197530865e-05,3.1697114197530865e-05,7.2785e-05,3.3335e-05,3.4255e-05
155,75,2013.0,2013,2048.2078499999943,5.775638790565332,1.0,0.081676822,3.0372563835072046e-05,3.0372563835072046e-05,7.1512e-05,3.0468e-05,3.4695e-05
156,75,34764.0,34764,35543.95742999985,116.99607419579671,1.0,1.529819413,3.273330220918161e-05,3.273330220918161e-05,0.040937818,2.8219e-05,3.1766e-05
157,75,307.0,307,335.9947000000011,0.11102010449044734,1.0,0.012971215,3.2060081433224775e-05,3.2060081433224775e-05,6.893e-05,3.3564e-05,3.4944e-05
158,75,1414.0,1414,1435.9531299999953,3.785234370834429,1.0,0.056227405,2.9235173267326675e-05,2.9235173267326675e-05,7.1404e-05,2.8678e-05,3.4344e-05
159,75,290.0,290,320.6515400000011,0.05811622228089054,1.0,0.012256084,3.2079751724137936e-05,3.2079751724137936e-05,6.8879e-05,3.335e-05,3.4295e-05
160,75,2646.0,2646,2707.3030799999938,7.917923051584406,1.0,0.10206103,2.8694097883597942e-05,2.8694097883597942e-05,6.9716e-05,2.8092e-05,3.3174e-05
161,80,24834.0,24834,25307.02781999985,78.05234692156264,1.0,1.054474571,3.256171647741028e-05,3.256171647741028e-05,0.038474728,2.756e-05,3.1216e-05
162,80,6206.0,6206,6304.167769999984,18.697446555225692,1.0,0.262222827,3.189925974863029e-05,3.189925974863029e-05,0.018191764,2.8406e-05,3.3019e-05
163,80,1684.0,1684,1696.0120899999993,4.278100675318207,1.0,0.066370983,2.919765142517815e-05,2.919765142517815e-05,7.1588e-05,2.8761e-05,3.3792e-05
164,80,7035.0,7035,7153.049849999981,21.107336660897456,1.0,0.289851819,3.089248528784638e-05,3.089248528784638e-05,0.018182928,2.7654e-05,3.201e-05
165,80,5584.0,5584,5634.947829999989,16.398258089415798,1.0,0.23990412,3.2775952542979935e-05,3.2775952542979935e-05,0.018117385,2.8788e-05,3.3583e-05
166,80,25148.0,25148,25721.680849999797,78.65094865760318,1.0,1.07939654,3.277426666136459e-05,3.277426666136459e-05,0.038152801,2.7677e-05,3.1318e-05
167,80,1244.0,1244,1256.4262999999976,2.8784574780058576,1.0,0.048004795,2.863965996784568e-05,2.863965996784568e-05,7.0319e-05,2.7947e-05,3.3417e-05
