Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
164,80,1047.0,1047,1089.6636299999968,2.367732816170098,1.0,0.059169514,3.696544890162375e-05,3.696544890162375e-05,0.000274131,3.6791e-05,4.2522e-05
165,80,1173.0,1173,1217.7346799999914,2.7598329010744456,1.0,0.065586884,4.561891389599314e-05,4.561891389599314e-05,0.00946301,3.7007e-05,4.3161e-05
166,80,2242.0,2242,2313.6583299999975,6.164581581147609,1.0,0.117331649,3.761630731489736e-05,3.761630731489736e-05,0.000109315,3.6816e-05,4.5167e-05
167,80,587.0,587,599.8405100000008,0.8516453465040926,1.0,0.037203371,5.292978364565591e-05,5.292978364565591e-05,0.009483306,3.7488e-05,4.5576e-05
168,80,470.0,470,491.5389200000013,0.5186891182104717,1.0,0.032262597,5.8007348936170216e-05,5.8007348936170216e-05,0.009448399,3.9407e-05,4.711e-05
169,80,2924.0,2924,2966.663629999993,8.163156751914979,1.0,0.174286995,4.057392886456912e-05,4.057392886456912e-05,0.009209985,3.7318e-05,4.0364e-05
170,80,1045.0,1045,1060.739979999998,2.295451659003349,1.0,0.059895802,3.782791961722489e-05,3.782791961722489e-05,6.449e-05,3.7737e-05,4.5174e-05
171,85,708.0,708,751.0778400000027,1.184318278319042,1.0,0.042984875,5.0185844632768364e-05,5.0185844632768364e-05,0.009419067,3.7708e-05,4.2348e-05
172,85,373.0,373,408.6220600000017,0.1921521181001333,1.0,0.018141146,3.79817747989276e-05,3.79817747989276e-05,5.8569e-05,3.9513e-05,4.7747e-05
173,85,1419.0,1419,1436.3968199999977,3.205278039640477,1.0,0.078423684,4.4725739957716624e-05,4.4725739957716624e-05,0.009456809,3.8352e-05,4.3337e-05
174,85,764.0,764,815.3620400000032,1.3974890176129944,1.0,0.045781938,4.949837172774876e-05,4.949837172774876e-05,0.009491816,3.7643e-05,4.357e-05
175,85,1708.0,1708,1727.0536599999973,4.051193764440926,1.0,0.090358686,3.701708138173306e-05,3.701708138173306e-05,8.5436e-05,3.6945e-05,4.2575e-05
176,85,2869.0,2869,2903.7936399999944,7.517771963274748,1.0,0.169443127,4.869559393516899e-05,4.869559393516899e-05,0.024379736,3.7556e-05,4.1163e-05
177,85,601.0,601,617.154190000001,0.8118022194169656,1.0,0.038636321,5.299278535773709e-05,5.299278535773709e-05,0.009270368,3.8359e-05,4.5724e-05
178,85,2754.0,2754,2812.403609999992,7.223883297268823,1.0,0.140604827,4.0798119825708056e-05,4.0798119825708056e-05,0.009470097,3.699e-05,4.5064e-05
179,85,753.0,753,777.0241800000011,1.272930965892474,1.0,0.043795966,4.772315139442225e-05,4.772315139442225e-05,0.009411222,3.649e-05,4.1496e-05
180,85,2358.0,2358,2387.8231199999946,6.0207377613125,1.0,0.122905397,4.167894995759117e-05,4.167894995759117e-05,0.009476075,3.7569e-05,4.5646e-05
181,90,1932.0,1932,1992.0604500000013,4.487618660642961,1.0,0.102520149,3.780334782608705e-05,3.780334782608705e-05,0.000100197,3.7393e-05,4.533e-05
182,90,383.0,383,465.42779000000365,0.27878830091219825,1.0,0.019632139,3.9992083550913834e-05,3.9992083550913834e-05,6.5316e-05,4.1249e-05,4.9322e-05
183,90,4712.0,4712,4756.320469999992,12.116542027466748,1.0,0.263295761,4.530800254668937e-05,4.530800254668937e-05,0.024723897,3.7761e-05,4.5736e-05
184,90,856.0,856,862.2131500000004,1.372824256267717,1.0,0.048819418,4.6739657710280384e-05,4.6739657710280384e-05,0.00923712,3.7395e-05,4.0136e-05
185,90,5300.0,5300,5347.634149999992,13.741927360441052,1.0,0.28747602,4.3845376603773616e-05,4.3845376603773616e-05,0.02481838,3.6708e-05,4.4113e-05
186,90,647.0,647,668.9531300000014,0.855677355821247,1.0,0.040151217,5.135334930448224e-05,5.135334930448224e-05,0.009595769,3.7149e-05,4.5338e-05
187,90,376.0,376,380.9705200000003,0.058016329704511004,1.0,0.018205226,3.7971944148936183e-05,3.7971944148936183e-05,5.9286e-05,3.932e-05,4.758e-05
188,90,1360.0,1360,1412.60466999999,2.896947970978482,1.0,0.07619134,4.547349191176474e-05,4.547349191176474e-05,0.009476191,3.8028e-05,4.325e-05
189,90,576.0,576,622.8057300000029,0.7272810549962639,1.0,0.036859191,5.357477256944444e-05,5.357477256944444e-05,0.009500072,3.7737e-05,4.5227e-05
190,90,1767.0,1767,1843.6288500000016,4.088399343122107,1.0,0.093855189,3.7201638370118795e-05,3.7201638370118795e-05,9.3277e-05,3.6849e-05,4.4685e-05
191,95,2454.0,2454,2463.5268299999993,5.421287188843997,1.0,0.127559627,4.154552404237983e-05,4.154552404237983e-05,0.009400812,3.718e-05,4.5313e-05
192,95,0.0,0,0.0,0.0,0.0,8.93e-06,0.0,0.0,0.0,0.0,0.0
193,95,1412.0,1412,1436.438389999997,2.754314811426771,1.0,0.077270361,4.3999699008498514e-05,4.3999699008498514e-05,0.009443366,3.7643e-05,4.2081e-05
194,95,1072.0,1072,1109.6931100000002,1.9132685148722797,1.0,0.061564443,4.6541090485074695e-05,4.6541090485074695e-05,0.009454278,3.828e-05,4.2573e-05
195,95,2981.0,2981,3005.8525999999997,6.855973550781454,1.0,0.155868004,4.157684401207647e-05,4.157684401207647e-05,0.009474541,3.7507e-05,4.5919e-05
196,95,6180.0,6180,6254.557799999997,15.381335742908767,1.0,0.34045255,4.456800226537219e-05,4.456800226537219e-05,0.02489976,3.8022e-05,4.4677e-05
197,95,3705.0,3705,3750.5630999999926,8.7676001354237,1.0,0.188745015,4.0074740620782695e-05,4.0074740620782695e-05,0.00946104,3.7392e-05,4.527e-05
198,95,886.0,886,900.9115600000009,1.3496728391841866,1.0,0.051958077,4.807549322799095e-05,4.807549322799095e-05,0.009464497,3.7398e-05,4.339e-05
199,95,1020.0,1020,1069.2909899999993,1.7910808645036653,1.0,0.05847986,3.751271470588237e-05,3.751271470588237e-05,5.9333e-05,3.7538e-05,4.3358e-05
200,95,1179.0,1179,1229.5336199999992,2.2020772436064355,1.0,0.065541376,3.726469211195925e-05,3.726469211195925e-05,0.00026311,3.727e-05,4.3363e-05
201,100,946.0,946,984.9357400000023,1.441404308058405,1.0,0.052644408,4.502291331923887e-05,4.502291331923887e-05,0.009439332,3.651e-05,4.1657e-05
202,100,489.0,489,535.8057300000029,0.3277307149052233,1.0,0.033511626,5.7839184049079755e-05,5.7839184049079755e-05,0.009465009,3.9775e-05,4.8094e-05
203,100,1988.0,1988,2048.060450000001,4.077374246969286,1.0,0.10493916,4.2163910965794744e-05,4.2163910965794744e-05,0.009475035,3.6936e-05,4.4572e-05
204,100,1852.0,1852,1885.5510099999942,3.6676676156054913,1.0,0.099305194,3.802891198704105e-05,3.802891198704105e-05,0.000103138,3.8271e-05,4.5942e-05
205,100,2527.0,2527,2575.048359999994,5.407824516000582,1.0,0.153815257,5.0134778789078024e-05,5.0134778789078024e-05,0.024332127,3.7025e-05,4.0577e-05
206,100,2596.0,2596,2605.941039999999,5.463147420634918,1.0,0.136472577,4.1875343990755024e-05,4.1875343990755024e-05,0.009484712,3.7667e-05,4.5903e-05
207,100,1501.0,1501,1538.6931099999997,2.813743890348485,1.0,0.079447932,4.2437007328447725e-05,4.2437007328447725e-05,0.00944907,3.6749e-05,4.0804e-05
208,100,3253.0,3253,3316.3741299999997,7.251534248961209,1.0,0.165781808,4.016353919458957e-05,4.016353919458957e-05,0.009420302,3.7089e-05,4.505e-05
209,100,2617.0,2617,2645.166279999995,5.580343002139397,1.0,0.133395674,4.064300726022155e-05,4.064300726022155e-05,0.009411854,3.6813e-05,4.4701e-05
210,100,1426.0,1426,1472.8057299999991,2.6664319890465498,1.0,0.076256476,4.28945238429173e-05,4.28945238429173e-05,0.009232946,3.705e-05,4.0595e-05
211,105,6811.0,6811,6848.693109999996,15.16363340492317,1.0,0.365585595,4.3197064454558654e-05,4.3197064454558654e-05,0.024816524,3.8102e-05,4.1421e-05
212,105,1474.0,1474,1533.646239999996,2.6468498597041803,1.0,0.078412136,4.2695743554952544e-05,4.2695743554952544e-05,0.009430837,3.7229e-05,4.2079e-05
213,105,2947.0,2947,2979.7225899999953,6.050094853898013,1.0,0.150783116,4.059716525279944e-05,4.059716525279944e-05,0.009404057,3.7253e-05,4.5209e-05
214,105,12754.0,12754,12861.694600000126,29.564863593156193,1.0,0.666662734,4.184137400031358e-05,4.184137400031358e-05,0.024875322,3.7341e-05,3.9181e-05
215,105,853.0,853,946.1972500000055,1.2430240138441246,1.0,0.050868767,4.914883587338806e-05,4.914883587338806e-05,0.009454802,3.8155e-05,4.3875e-05
216,105,1709.0,1709,1747.9357399999926,3.1394774309666857,1.0,0.090941652,4.286121416032768e-05,4.286121416032768e-05,0.009466516,3.6699e-05,4.4413e-05
217,105,7831.0,7831,7867.036269999993,17.694539874530662,1.0,0.415686003,4.266237223853925e-05,4.266237223853925e-05,0.02474593,3.8264e-05,4.1147e-05
218,105,2234.0,2234,2270.450479999993,4.394275314801599,1.0,0.116546262,4.170830975828103e-05,4.170830975828103e-05,0.009458515,3.7663e-05,4.4392e-05
219,105,1310.0,1310,1330.2962899999975,2.1581233292975273,1.0,0.071472096,4.397908549618319e-05,4.397908549618319e-05,0.009430146,3.7498e-05,4.122e-05
220,105,2101.0,2101,2175.1435899999965,4.17854341356569,1.0,0.112415397,4.2931335554497904e-05,4.2931335554497904e-05,0.009453857,3.8226e-05,4.6006e-05
221,110,1540.0,1540,1651.4224899999992,2.722606036698073,1.0,0.084499926,4.4341570129870094e-05,4.4341570129870094e-05,0.009454033,3.7592e-05,4.5602e-05
222,110,12992.0,12992,13116.26300000004,28.635914410954044,1.0,0.701872916,4.30709284174878e-05,4.30709284174878e-05,0.024827338,3.8838e-05,4.0827e-05
223,110,1348.0,1348,1372.8525999999993,2.0955660781528316,1.0,0.072815973,4.351032195845704e-05,4.351032195845704e-05,0.009434841,3.7605e-05,4.2036e-05
224,110,1168.0,1168,1259.126200000001,1.8416940125031058,1.0,0.066999658,3.871397431506845e-05,3.871397431506845e-05,0.000226035,3.7812e-05,4.5515e-05
225,110,993.0,993,1039.8057300000014,1.3505340099916392,1.0,0.056396199,4.640632024169186e-05,4.640632024169186e-05,0.009445371,3.6742e-05,4.2707e-05
226,110,1761.0,1761,1795.7936399999933,3.0467677122768912,1.0,0.090767207,4.102172742759791e-05,4.102172742759791e-05,0.009464461,3.7473e-05,4.1246e-05
227,110,1645.0,1645,1664.8820799999962,2.76066065821869,1.0,0.087257811,3.6706995744680846e-05,3.6706995744680846e-05,0.000123532,3.6798e-05,4.2506e-05
228,110,1695.0,1695,1723.5804899999953,2.912959703051206,1.0,0.090132061,4.245250737463129e-05,4.245250737463129e-05,0.009499797,3.6646e-05,4.4205e-05
229,110,1414.0,1414,1485.6583299999952,2.3521171705776065,1.0,0.07798593,4.450087340876941e-05,4.450087340876941e-05,0.009449602,3.7461e-05,4.2195e-05
230,110,6621.0,6621,6683.5457099999885,14.120117887926135,1.0,0.356880727,4.3465507325177566e-05,4.3465507325177566e-05,0.024812516,3.818e-05,4.1714e-05
231,115,1648.0,1648,1681.5510100000001,2.648328328740969,1.0,0.088871421,4.3390844053398e-05,4.3390844053398e-05,0.009404159,3.7606e-05,4.4813e-05
232,115,10795.0,10795,10880.327260000002,22.489480267702938,1.0,0.573188619,4.169783455303393e-05,4.169783455303393e-05,0.02469917,3.782e-05,4.0037e-05
233,115,1255.0,1255,1327.0725399999965,1.865875998790646,1.0,0.069975471,3.749859760956175e-05,3.749859760956175e-05,0.000124987,3.7736e-05,4.2265e-05
234,115,1692.0,1692,1704.426299999998,2.686760615171634,1.0,0.091524739,4.325362943262405e-05,4.325362943262405e-05,0.009464433,3.7334e-05,4.4452e-05
235,115,1556.0,1556,1588.3083799999954,2.4443831023789286,1.0,0.081568103,3.603596015424161e-05,3.603596015424161e-05,6.5722e-05,3.6376e-05,4.0548e-05
236,115,2179.0,2179,2240.7172899999987,3.83006895734086,1.0,0.114905005,4.192919091326296e-05,4.192919091326296e-05,0.009428849,3.7413e-05,4.5095e-05
237,115,852.0,852,910.8178200000036,0.9741591781000143,1.0,0.049603417,3.6620731220657326e-05,3.6620731220657326e-05,0.000122689,3.7641e-05,4.3044e-05
238,115,1181.0,1181,1210.4089099999946,1.6173833063033725,1.0,0.064806817,4.4400012701100746e-05,4.4400012701100746e-05,0.009441253,3.7144e-05,4.3145e-05
239,115,769.0,769,787.6394500000011,0.703851536980555,1.0,0.045654311,3.666369830949284e-05,3.666369830949284e-05,0.00012605,3.7925e-05,4.1861e-05
240,115,1574.0,1574,1608.3794299999977,2.481642198458736,1.0,0.084269181,4.302065692503187e-05,4.302065692503187e-05,0.009467193,3.7392e-05,4.3602e-05
241,120,1655.0,1655,1760.2093400000026,2.6528718118994807,1.0,0.089079227,3.760402416918427e-05,3.760402416918427e-05,8.6846e-05,3.7253e-05,4.223e-05
242,120,1806.0,1806,1873.9304399999967,2.8914555913196898,1.0,0.094911518,4.201581339977852e-05,4.201581339977852e-05,0.009462785,3.7154e-05,4.2758e-05
243,120,2606.0,2606,2649.9062599999925,4.487711771040408,1.0,0.134989081,4.12281377590177e-05,4.12281377590177e-05,0.009412683,3.7556e-05,4.5314e-05
244,120,1463.0,1463,1511.8767799999994,2.123905985908216,1.0,0.07847833,4.261638687628167e-05,4.261638687628167e-05,0.009264689,3.6782e-05,4.1792e-05
245,120,4887.0,4887,4969.013579999986,9.285683253984653,1.0,0.27874178,4.641601473296503e-05,4.641601473296503e-05,0.024881648,3.8435e-05,4.65e-05
246,120,2281.0,2281,2350.1730699999985,3.884999106214921,1.0,0.121496026,4.267821964050855e-05,4.267821964050855e-05,0.009474967,3.7881e-05,4.5857e-05
247,120,1189.0,1189,1234.9773099999934,1.571262356860282,1.0,0.065256955,4.4607425567703976e-05,4.4607425567703976e-05,0.00944527,3.6706e-05,4.3185e-05
248,120,966.0,966,1015.7052000000031,1.1072284807369206,1.0,0.055914641,4.7407944099378883e-05,4.7407944099378883e-05,0.009435761,3.7832e-05,4.2891e-05
249,120,2945.0,2945,2959.9115599999977,5.135549023672314,1.0,0.151589129,4.1082335144312466e-05,4.1082335144312466e-05,0.009385187,3.7967e-05,4.5915e-05
250,120,1770.0,1770,1836.2735999999995,2.815237066278827,1.0,0.093813504,4.261014293785318e-05,4.261014293785318e-05,0.009440369,3.6801e-05,4.4723e-05
251,125,2214.0,2214,2287.3151699999935,3.5389541603000287,1.0,0.11646818,4.201193992773266e-05,4.201193992773266e-05,0.009428137,3.7757e-05,4.5136e-05
252,125,2008.0,2008,2100.3688299999985,3.1923529540918136,1.0,0.107855877,3.816931374501995e-05,3.816931374501995e-05,0.000316843,3.7649e-05,4.5477e-05
253,125,7463.0,7463,7537.143589999994,14.033096495602038,1.0,0.396495764,4.262378721693688e-05,4.262378721693688e-05,0.02489068,3.7519e-05,4.0777e-05
254,125,1260.0,1260,1344.498840000001,1.685882056814098,1.0,0.069152566,4.435696428571424e-05,4.435696428571424e-05,0.009470073,3.7114e-05,4.3957e-05
255,125,10575.0,10575,10694.706690000046,20.31481153961145,1.0,0.5699246,4.2584268368794314e-05,4.2584268368794314e-05,0.024822384,3.8412e-05,4.0476e-05
256,125,1020.0,1020,1078.8178199999998,1.155221791593415,1.0,0.056945176,4.536646666666668e-05,4.536646666666668e-05,0.00921939,3.7026e-05,4.0146e-05
257,125,1773.0,1773,1840.5162299999997,2.6603150766660697,1.0,0.094047771,3.719221037789049e-05,3.719221037789049e-05,0.00023986,3.7253e-05,4.4101e-05
258,125,1671.0,1671,1746.8004299999905,2.4706253203790713,1.0,0.089265714,4.284255715140629e-05,4.284255715140629e-05,0.00951412,3.7603e-05,4.4003e-05
259,125,1725.0,1725,1814.46936,2.6038558830539444,1.0,0.091726889,4.258304927536235e-05,4.258304927536235e-05,0.009410231,3.7145e-05,4.5031e-05
260,125,2509.0,2509,2595.569889999991,4.152496059553332,1.0,0.133016623,4.2370037863690654e-05,4.2370037863690654e-05,0.009471443,3.7999e-05,4.6592e-05
