Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
39,15,1125.0,8,64.91155999999995,0.05136791161659851,6.25,0.6602453,0.082029324125,0.013193982679999995,0.648537554,0.001307383,0.648537554
40,15,1069.0,22,90.62735999999997,0.4494139322435619,3.8181818181818183,0.658554747,0.029450531727272723,0.00782589020238095,0.259149227,0.003957884,0.091184535
41,20,1028.0,38,100.89946999999998,0.20448790492016178,2.5789473684210527,0.667833392,0.01720731110526316,0.006801894969387755,0.157126809,0.011571288,0.03503299
42,20,1177.0,30,94.28419999999997,0.1603523730290391,2.8666666666666667,0.724525765,0.02397142776666667,0.008413403906976745,0.438977433,0.005009216,0.039326912
43,20,1516.0,26,94.35524999999996,0.17926078772987053,3.230769230769231,0.896317384,0.03429130961538461,0.010659657011904763,0.586556362,0.004395425,0.024907515
44,20,1395.0,43,120.04156999999996,0.44011922457240227,2.627906976744186,0.851324082,0.019641731511627913,0.007521321469026552,0.128080811,0.012242088,0.038798679
45,20,2937.0,36,158.08313999999996,0.9631097186157664,4.0,1.734198534,0.04787835336111111,0.012029514034722225,0.767065909,0.010283399,0.067425093
46,20,2964.0,33,159.08313999999996,0.9654185574448574,4.393939393939394,1.723477697,0.051927892636363646,0.011875391193103444,0.864102259,0.007269005,0.064447821
47,20,1270.0,51,105.14209999999997,0.2842551798519848,1.9803921568627452,0.78856551,0.015340393549019605,0.007795206465346533,0.175704748,0.005728843,0.02593059
48,20,2267.0,23,107.52682999999998,0.29957336285549546,4.260869565217392,1.303930595,0.056301659000000004,0.013294929163265306,1.218528195,0.00131733,0.021744
49,20,3957.0,49,192.6099699999999,1.3162959702625106,3.4489795918367347,2.355219505,0.04781006959183672,0.013924751562130189,1.36538098,0.014379483,0.070601895
50,20,1107.0,18,96.82842,0.1636185124475443,5.333333333333333,0.654829868,0.03591014288888888,0.00681079692708333,0.531366783,0.001597424,0.056677754
