Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
34,15,62.0,62,63.65683999999999,0.028390213168119047,1.0,0.014703315,4.152590322580646e-05,4.152590322580646e-05,6.0204e-05,4.1277e-05,4.9638e-05
35,15,225.0,225,230.38472999999996,2.6167999246450067,1.0,0.052118615,3.708206666666665e-05,3.708206666666665e-05,6.0196e-05,3.8287e-05,4.5067e-05
36,15,75.0,75,82.45577999999995,0.3327242076544235,1.0,0.017851697,3.8019306666666666e-05,3.8019306666666666e-05,5.6624e-05,3.7974e-05,4.3666e-05
37,15,94.0,94,95.65683999999999,0.5453572322878211,1.0,0.021194446,3.742120212765958e-05,3.742120212765958e-05,5.9021e-05,3.8673e-05,4.6729e-05
38,15,63.0,63,65.89946999999998,0.05633856323976323,1.0,0.014168027,3.827561904761904e-05,3.827561904761904e-05,5.6005e-05,4.102e-05,4.9372e-05
39,15,62.0,62,62.828419999999994,0.03873866873438657,1.0,0.014399443,3.944154838709676e-05,3.944154838709676e-05,5.9487e-05,3.9768e-05,4.8169e-05
40,15,242.0,242,251.52682999999993,2.9682515366460085,1.0,0.057627847,3.695057024793386e-05,3.695057024793386e-05,6.011e-05,3.8404e-05,4.6144e-05
41,20,99.0,99,102.72788999999997,0.24692770996591576,1.0,0.021458183,3.818498989898989e-05,3.818498989898989e-05,5.9997e-05,4.0129e-05,4.7183e-05
42,20,250.0,250,255.38472999999996,2.141870324281564,1.0,0.053743874,3.760864399999997e-05,3.760864399999997e-05,5.9571e-05,3.8299e-05,4.7243e-05
43,20,371.0,371,377.62736000000007,3.56077198999988,1.0,0.084592218,3.547631536388142e-05,3.547631536388142e-05,6.0704e-05,3.7826e-05,4.1942e-05
44,20,228.0,228,235.86998999999994,1.8238805702115122,1.0,0.048017049,3.6574429824561406e-05,3.6574429824561406e-05,5.8079e-05,3.7448e-05,4.525e-05
45,20,10469.0,10469,10717.940210000099,130.25578132405346,1.0,2.227309064,3.720730279873921e-05,3.720730279873921e-05,0.010623794,3.4006e-05,3.984e-05
46,20,295.0,295,301.6273600000003,2.6428865082911663,1.0,0.066821373,3.6723335593220375e-05,3.6723335593220375e-05,6.0698e-05,3.8233e-05,4.2297e-05
47,20,296.0,296,299.7278900000001,2.6093703637694854,1.0,0.06845842,3.676187500000002e-05,3.676187500000002e-05,5.6519e-05,3.796e-05,4.2834e-05
48,20,229.0,229,232.72788999999997,1.7933928033444675,1.0,0.049426657,3.661703056768558e-05,3.661703056768558e-05,5.902e-05,3.837e-05,4.4086e-05
49,20,223.0,223,227.97051999999996,1.8385010278445644,1.0,0.047791985,3.696460089686097e-05,3.696460089686097e-05,6.0413e-05,3.8733e-05,4.4349e-05
50,20,123.0,123,126.31367999999998,0.5236965241044876,1.0,0.02533509,3.5229682926829275e-05,3.5229682926829275e-05,6.0016e-05,3.3058e-05,4.1329e-05
51,25,312.0,312,319.45578000000023,2.0836095291414916,1.0,0.066810492,3.716099679487179e-05,3.716099679487179e-05,5.9202e-05,3.8086e-05,4.6133e-05
52,25,403.0,403,414.59788000000015,3.0562147672018254,1.0,0.091435789,3.5605339950372176e-05,3.5605339950372176e-05,5.9599e-05,3.74e-05,4.1866e-05
53,25,145.0,145,149.97051999999996,0.46030614033379397,1.0,0.032947122,3.5973268965517226e-05,3.5973268965517226e-05,5.912e-05,3.6487e-05,4.3724e-05
54,25,103.0,103,104.24262999999999,0.028906468997374483,1.0,0.022638234,4.0972864077669916e-05,4.0972864077669916e-05,5.9994e-05,4.0363e-05,4.9345e-05
55,25,351.0,351,355.14210000000014,2.5353000318547436,1.0,0.07496646,3.765915669515671e-05,3.765915669515671e-05,5.7499e-05,3.898e-05,4.6489e-05
56,25,520.0,520,535.3257700000005,4.2980519981789795,1.0,0.116148037,3.5774951923076944e-05,3.5774951923076944e-05,6.929e-05,3.7508e-05,4.4532e-05
57,25,1097.0,1097,1123.0952299999997,9.866385080547623,1.0,0.24548067,3.544972743846856e-05,3.544972743846856e-05,7.2157e-05,3.7559e-05,4.1932e-05
58,25,1105.0,1105,1123.6394500000001,9.938005704384397,1.0,0.235383277,3.8000098642533935e-05,3.8000098642533935e-05,7.0443e-05,3.8764e-05,4.6653e-05
59,25,280.0,280,285.79894000000013,1.8074827847031907,1.0,0.058811287,3.6062717857142864e-05,3.6062717857142864e-05,6.9828e-05,3.7581e-05,4.1741e-05
60,25,158.0,158,163.38473,0.5766617773360224,1.0,0.035873461,3.6151063291139236e-05,3.6151063291139236e-05,5.1823e-05,3.6779e-05,4.2368e-05
61,30,143.0,143,145.89946999999998,0.1954857344192981,1.0,0.030803089,3.831076223776223e-05,3.831076223776223e-05,5.7478e-05,4.0474e-05,4.9058e-05
62,30,124.0,124,127.31367999999998,0.058442353097668605,1.0,0.027204411,3.933754838709678e-05,3.933754838709678e-05,5.6354e-05,4.0531e-05,4.9731e-05
63,30,142.0,142,148.21314999999996,0.23394761599493774,1.0,0.029942984,3.851675352112676e-05,3.851675352112676e-05,6.6635e-05,4.0108e-05,4.8752e-05
64,30,1870.0,1870,1907.2788999999966,14.779588814428697,1.0,0.425110947,3.538424759358288e-05,3.538424759358288e-05,7.722e-05,3.7408e-05,4.2363e-05
65,30,744.0,744,767.1957600000009,5.36756243515791,1.0,0.157531492,3.656012768817197e-05,3.656012768817197e-05,5.9513e-05,3.7449e-05,4.494e-05
66,30,1568.0,1568,1585.8110299999994,11.816913148196038,1.0,0.362267739,3.928969387755098e-05,3.928969387755098e-05,0.004011627,3.7737e-05,4.512e-05
67,30,423.0,423,435.4263000000002,2.5151876967788827,1.0,0.097277833,3.600629787234043e-05,3.600629787234043e-05,5.9631e-05,3.7933e-05,4.3186e-05
68,30,669.0,669,687.6394500000005,4.59188304559612,1.0,0.139426,3.673697757847535e-05,3.673697757847535e-05,7.8966e-05,3.8142e-05,4.5623e-05
69,30,151.0,151,160.11261999999994,0.31118406721643016,1.0,0.033178365,3.908194039735099e-05,3.908194039735099e-05,6.2633e-05,4.0279e-05,4.9164e-05
70,30,204.0,204,206.48525999999998,0.6687026022304832,1.0,0.043466019,3.5782397058823555e-05,3.5782397058823555e-05,5.9862e-05,3.586e-05,4.4608e-05
71,35,465.0,465,481.1541900000004,2.345042025569903,1.0,0.098546517,3.617289892473119e-05,3.617289892473119e-05,8.0384e-05,3.7964e-05,4.332e-05
72,35,697.0,697,706.1126200000002,3.919719773979811,1.0,0.149312916,3.7832690100430434e-05,3.7832690100430434e-05,5.9765e-05,3.8069e-05,4.6784e-05
73,35,543.0,543,560.3968200000006,2.976109293959888,1.0,0.113123022,3.6038169429097626e-05,3.6038169429097626e-05,5.807e-05,3.7192e-05,4.4427e-05
74,35,2150.0,2150,2189.764159999996,14.528920659234647,1.0,0.468921814,3.584344837209302e-05,3.584344837209302e-05,9.8537e-05,3.7728e-05,4.3243e-05
75,35,190.0,190,197.86998999999997,0.4132359369196924,1.0,0.044781958,3.521656842105262e-05,3.521656842105262e-05,5.9089e-05,3.324e-05,4.2706e-05
76,35,1613.0,1613,1633.710499999999,10.440629836343385,1.0,0.378280384,3.9780417854928734e-05,3.9780417854928734e-05,0.004052798,3.8361e-05,4.5341e-05
77,35,276.0,276,280.1421,0.9555484974346448,1.0,0.062433813,3.588026811594204e-05,3.588026811594204e-05,5.8561e-05,3.7077e-05,4.2826e-05
78,35,687.0,687,708.1247100000008,4.0045210145798205,1.0,0.143605182,3.5952972343522583e-05,3.5952972343522583e-05,5.8386e-05,3.7319e-05,4.3634e-05
79,35,327.0,327,336.11262000000033,1.3627473199536069,1.0,0.075964746,3.7407311926605465e-05,3.7407311926605465e-05,5.936e-05,3.8472e-05,4.5914e-05
80,35,16134.0,16134,16436.373300000305,114.68149110027451,1.0,3.456537088,3.84632119747118e-05,3.84632119747118e-05,0.012991796,3.3455e-05,3.9619e-05
81,40,331.0,331,340.9410400000004,1.130721695872812,1.0,0.068017844,3.3418797583081575e-05,3.3418797583081575e-05,5.5254e-05,3.2833e-05,4.0821e-05
82,40,338.0,338,340.89946999999995,1.0833937553093311,1.0,0.076762284,3.7370606508875745e-05,3.7370606508875745e-05,5.552e-05,3.8054e-05,4.6356e-05
83,40,352.0,352,359.45578000000023,1.2050878462935257,1.0,0.074592604,3.355859943181819e-05,3.355859943181819e-05,5.1587e-05,3.2933e-05,4.155e-05
84,40,383.0,383,399.1541900000003,1.4413548260824374,1.0,0.082397803,3.676063446475199e-05,3.676063446475199e-05,5.8343e-05,3.7784e-05,4.5243e-05
85,40,340.0,340,348.2842000000003,1.1644389479964221,1.0,0.070958295,3.755338235294117e-05,3.755338235294117e-05,5.9332e-05,3.8863e-05,4.3297e-05
86,40,407.0,407,415.28420000000006,1.5936944532923627,1.0,0.08691847,3.755246437346438e-05,3.755246437346438e-05,6.7127e-05,3.8441e-05,4.6108e-05
87,40,266.0,266,274.2842000000003,0.6907640622592097,1.0,0.060290863,3.7284661654135314e-05,3.7284661654135314e-05,5.9751e-05,3.887e-05,4.4101e-05
88,40,330.0,330,339.11262000000033,1.1011085707912809,1.0,0.073852878,3.592927272727269e-05,3.592927272727269e-05,5.769e-05,3.7201e-05,4.2558e-05
89,40,326.0,326,332.6273600000002,1.0778431188820812,1.0,0.069729898,3.6505990797546e-05,3.6505990797546e-05,7.1299e-05,3.7868e-05,4.2657e-05
90,40,554.0,554,560.6273600000003,2.4506940443656617,1.0,0.12949218,3.69489223826715e-05,3.69489223826715e-05,6.0362e-05,3.796e-05,4.2603e-05
91,45,7759.0,7759,7979.359719999961,42.791385466459374,1.0,1.688159067,3.8673304549555144e-05,3.8673304549555144e-05,0.010752619,3.4698e-05,4.0137e-05
