Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
197,95,35764.0,1,383.9773100000016,0.0,338.0,18.499322946,18.407791861,0.05453242996449695,18.407791861,18.407791861,18.407791861
198,95,29293.0,1,383.4210000000008,2.6081059954414506e-06,342.0,15.258596614,15.164655086,0.044411605230994154,15.164655086,15.164655086,15.164655086
199,95,36197.0,1,383.114110000002,1.0727989355428648e-05,304.0,19.116617403,19.005971653,0.06270525337499992,19.005971653,19.005971653,19.005971653
200,95,41773.0,1,383.9773100000016,0.0,338.0,22.228743839,22.103590866,0.06557699819822493,22.103590866,22.103590866,22.103590866
201,100,44442.0,1,403.4277900000018,0.0,321.0,23.323241247,23.237753687,0.07246076269470411,23.237753687,23.237753687,23.237753687
202,100,35412.0,1,403.5457100000007,0.0,341.0,18.558476228,18.473132181,0.05424916030498531,18.473132181,18.473132181,18.473132181
203,100,25200.0,1,403.3741300000019,1.0238738631796549e-05,340.0,12.92572881,12.80668707,0.03782874560588236,12.80668707,12.80668707,12.80668707
204,100,28900.0,1,404.78834000000126,0.0020505495593654724,341.0,14.818444882,14.733014292,0.04327170841642225,14.733014292,14.733014292,14.733014292
205,100,29011.0,1,401.8593900000011,0.0,336.0,14.946329049,14.862048019,0.04430179922619048,14.862048019,14.862048019,14.862048019
206,100,39658.0,1,403.1957600000005,0.0,380.0,20.776048694,20.640209644,0.05438733001578942,20.640209644,20.640209644,20.640209644
207,100,31390.0,1,403.46257000000145,6.369900365511953e-06,355.0,16.203720905,16.116264913,0.04546318282253521,16.116264913,16.116264913,16.116264913
208,100,29970.0,1,401.9130500000009,7.588763655750905e-06,317.0,15.554205062,15.47101365,0.04887439939747632,15.47101365,15.47101365,15.47101365
209,100,27935.0,1,401.97731000000016,0.0,356.0,14.809744815,14.685394539,0.04141397811516858,14.685394539,14.685394539,14.685394539
210,100,38110.0,1,401.69990000000155,0.0,323.0,19.829935884,19.747306181,0.06119939778637774,19.747306181,19.747306181,19.747306181
211,105,32371.0,1,423.7052000000021,0.0,374.0,16.808248645,16.680639918,0.04476317889037433,16.680639918,16.680639918,16.680639918
212,105,41948.0,1,420.54041000000205,9.74936990617763e-07,329.0,22.122548886,22.040401935,0.0670549391519757,22.040401935,22.040401935,22.040401935
213,105,35367.0,1,422.65154000000086,3.6436768032336945e-06,392.0,18.329230168,18.230182441,0.04657220744387746,18.230182441,18.230182441,18.230182441
214,105,28848.0,1,422.2146400000018,0.003361787072247581,346.0,14.75921703,14.673439596,0.04247976348554916,14.673439596,14.673439596,14.673439596
215,105,34871.0,1,421.8367000000026,0.0,310.0,17.984058589,17.870554014,0.05782765768387086,17.870554014,17.870554014,17.870554014
216,105,31679.0,1,422.261510000002,3.575995836654301e-06,368.0,16.16268444,16.073667388,0.04374371279891304,16.073667388,16.073667388,16.073667388
217,105,37789.0,1,420.81782000000203,0.0,362.0,19.680017771,19.58640741,0.05417700093370174,19.58640741,19.58640741,19.58640741
218,105,29013.0,1,420.90096000000153,2.280826803410008e-06,348.0,14.977459488,14.887222072,0.04284599589367817,14.887222072,14.887222072,14.887222072
219,105,30573.0,1,421.2320300000017,4.819219907641794e-06,362.0,15.689967383,15.596475061,0.043157107991712726,15.596475061,15.596475061,15.596475061
220,105,28289.0,1,420.0309700000014,2.3093588586918505e-06,355.0,14.294397596,14.208058222,0.04008791535774652,14.208058222,14.208058222,14.208058222
221,110,33733.0,1,443.6235500000023,8.002344353933791e-06,338.0,17.778328984,17.68540288,0.05239485329585794,17.68540288,17.68540288,17.68540288
222,110,32945.0,1,442.5751900000013,0.0,385.0,16.958580707,16.858999436,0.04386344998181825,16.858999436,16.858999436,16.858999436
223,110,38284.0,1,443.4867500000022,0.0,371.0,20.041683032,19.943812552,0.053826982582210386,19.943812552,19.943812552,19.943812552
224,110,41743.0,1,443.0846300000022,0.0,359.0,22.069838975,21.974180999,0.061277517855153146,21.974180999,21.974180999,21.974180999
225,110,38736.0,1,442.3741300000028,9.336076141730382e-06,379.0,20.335549382,20.242492547,0.053477174770448575,20.242492547,20.242492547,20.242492547
226,110,35967.0,1,444.34465000000216,0.001317491436817583,376.0,18.673775089,18.578167764,0.049483354835106366,18.578167764,18.578167764,18.578167764
227,110,45902.0,1,442.7052000000016,0.0,393.0,24.000876737,23.861527411,0.060890663580152646,23.861527411,23.861527411,23.861527411
228,110,31475.0,1,440.47466000000134,0.0,380.0,16.255199773,16.1555356,0.04258481480526319,16.1555356,16.1555356,16.1555356
229,110,46491.0,1,443.1972500000021,0.0,350.0,24.771571353,24.685401938,0.07059796504571422,24.685401938,24.685401938,24.685401938
230,110,42073.0,1,442.0309700000025,2.1944211989077806e-06,377.0,21.641733075,21.551552449,0.05723280196551722,21.551552449,21.551552449,21.551552449
231,115,42581.0,1,460.91305000000244,6.6173439552572495e-06,376.0,22.379169192,22.282386911,0.059336112271276574,22.282386911,22.282386911,22.282386911
232,115,38030.0,1,463.19725000000153,0.0,370.0,20.006606024,19.914128906,0.05389288188108112,19.914128906,19.914128906,19.914128906
233,115,49188.0,1,463.0551500000023,0.0,374.0,26.416547126,26.278858968,0.07044661469518719,26.278858968,26.278858968,26.278858968
234,115,38588.0,1,462.30838000000045,0.0,430.0,20.224959861,20.11995163,0.04685710678139534,20.11995163,20.11995163,20.11995163
235,115,49214.0,1,461.1262000000025,0.0,370.0,25.905270752,25.807903592,0.0698175309918919,25.807903592,25.807903592,25.807903592
236,115,52741.0,1,463.91305000000216,6.574551102872112e-06,379.0,28.079602246,27.983639753,0.07390724918997374,27.983639753,27.983639753,27.983639753
237,115,49699.0,1,461.368830000002,0.0,369.0,26.359416997,26.217484801,0.07123556742276425,26.217484801,26.217484801,26.217484801
238,115,28120.0,1,462.4504800000019,1.0379500527938254e-06,426.0,14.389573465,14.282731103,0.03358905607042249,14.282731103,14.282731103,14.282731103
239,115,52649.0,1,463.6878100000007,0.0030670603759722966,397.0,28.1418776,28.037741598,0.07070063117632243,28.037741598,28.037741598,28.037741598
240,115,42253.0,1,461.95992000000206,0.0,399.0,22.216198267,22.11636835,0.05549976127318301,22.11636835,22.11636835,22.11636835
241,120,43657.0,1,481.8661800000027,0.0,375.0,22.814939094,22.679376051,0.060650330320000015,22.679376051,22.679376051,22.679376051
242,120,53192.0,1,481.5525000000031,5.191568898488778e-06,378.0,28.769575422,28.62345488,0.07590639580158723,28.62345488,28.62345488,28.62345488
243,120,42703.0,1,482.8835700000028,7.393141158900861e-06,393.0,22.422127091,22.315483922,0.05685395316539449,22.315483922,22.315483922,22.315483922
244,120,52721.0,1,483.9667100000029,0.0,380.0,28.292481765,28.197165152,0.0742759160894736,28.197165152,28.197165152,28.197165152
245,120,50063.0,1,483.0967200000024,0.0,387.0,26.7780536,26.676291028,0.06900416888113683,26.676291028,26.676291028,26.676291028
246,120,27260.0,1,481.10202000000265,4.198711292102879e-06,414.0,14.044112114,13.940203743,0.033741969603864747,13.940203743,13.940203743,13.940203743
247,120,42849.0,1,480.2977800000028,0.0,390.0,22.340852641,22.243807493,0.05710623375384612,22.243807493,22.243807493,22.243807493
248,120,47353.0,1,482.0135800000029,7.427231806183455e-06,400.0,25.23391904,25.123684042,0.06287986621750005,25.123684042,25.123684042,25.123684042
249,120,46212.0,1,482.4210000000006,2.0728825517218e-06,441.0,24.38837345,24.271515953,0.05510733506349205,24.271515953,24.271515953,24.271515953
250,120,37907.0,1,481.30308000000144,6.399335136988118e-06,420.0,19.819924023,19.713937853,0.04700625526666656,19.713937853,19.713937853,19.713937853
251,125,50934.0,1,503.9251400000023,0.0,407.0,27.235251166,27.134151421,0.06674066779852582,27.134151421,27.134151421,27.134151421
252,125,56669.0,1,500.99619000000274,0.0,402.0,30.643859815,30.495383758,0.07604507746517405,30.495383758,30.495383758,30.495383758
253,125,37901.0,1,501.3688300000016,0.0,409.0,19.731565085,19.621727336,0.048047652767726115,19.621727336,19.621727336,19.621727336
254,125,50397.0,1,500.58198000000294,3.955411728313275e-06,402.0,26.791752798,26.693149769,0.06646888039303483,26.693149769,26.693149769,26.693149769
255,125,44712.0,1,501.75356000000295,7.095166921672111e-06,404.0,23.575617133,23.465178787,0.0581515093762377,23.465178787,23.465178787,23.465178787
256,125,46373.0,1,500.55780000000175,0.0,426.0,24.311822679,24.207347278,0.05689416432394367,24.207347278,24.207347278,24.207347278
257,125,43598.0,1,502.82461000000194,0.0,403.0,22.889562896,22.786817765,0.056613911245657594,22.786817765,22.786817765,22.786817765
258,125,54320.0,1,503.3098700000036,0.0,401.0,29.234927083,29.137285493,0.07272954566832922,29.137285493,29.137285493,29.137285493
259,125,53795.0,1,503.48145000000324,2.8799555160426544e-06,402.0,28.960784182,28.850447697,0.07184052357960197,28.850447697,28.850447697,28.850447697
260,125,50815.0,1,503.75356000000295,7.06699752446448e-06,406.0,26.880055434,26.776986151,0.06601985070197051,26.776986151,26.776986151,26.776986151
