Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
167,80,164173.0,164173,167983.7319999923,519.0622029862891,1.0,34.431850712,3.5664803999439605e-05,3.5664803999439605e-05,0.038660157,2.7704e-05,3.5667e-05
168,80,127006.0,127006,129726.9454900128,400.32079037900326,1.0,26.873110163,3.585496502527395e-05,3.585496502527395e-05,0.025816978,2.8737e-05,3.6575e-05
169,80,139286.0,139286,142722.70037000816,443.2729972607258,1.0,29.912823155,3.568063040075781e-05,3.568063040075781e-05,0.039576022,2.782e-05,3.5124e-05
170,80,171975.0,171975,176030.11589998734,546.3692396911231,1.0,41.44644372,3.670735572030855e-05,3.670735572030855e-05,0.033762604,2.8472e-05,3.6323e-05
171,85,231925.0,231925,236596.4603799458,690.8470205099328,1.0,50.374826206,3.780511131184619e-05,3.780511131184619e-05,0.06584121,2.916e-05,3.6498e-05
172,85,292007.0,292007,299543.965159954,875.2797515766448,1.0,63.252255237,3.552268369936377e-05,3.552268369936377e-05,0.071800911,2.7377e-05,3.5007e-05
173,85,262568.0,262568,267939.47527994384,779.6639335701411,1.0,56.836895936,3.6798138284178544e-05,3.6798138284178544e-05,0.073411838,2.8575e-05,3.5627e-05
174,85,176881.0,176881,181083.57465998037,528.5181990068962,1.0,37.617189494,3.6338329390946115e-05,3.6338329390946115e-05,0.044299388,2.8495e-05,3.6198e-05
175,85,385633.0,385633,385645.0120900005,1130.4679555269997,1.0,82.84057765,3.482736825167888e-05,3.482736825167888e-05,0.075515797,2.7015e-05,3.4847e-05
176,85,251139.0,251139,255979.04384994824,750.7916539887816,1.0,57.375585141,3.539659694830348e-05,3.539659694830348e-05,0.046538606,2.8094e-05,3.5785e-05
177,85,385664.0,385664,385676.4263000005,1124.2904614352212,1.0,91.33420388,3.9116179643419284e-05,3.9116179643419284e-05,0.09210151,2.8442e-05,3.5758e-05
178,85,409049.0,409049,409053.1421000002,1193.5912841210095,1.0,90.752165402,3.7526331424840696e-05,3.7526331424840696e-05,0.081639064,2.8062e-05,3.5796e-05
179,85,143232.0,143232,146129.39895000283,427.7758987517908,1.0,31.412856614,3.671517392761419e-05,3.671517392761419e-05,0.038177255,2.8045e-05,3.6241e-05
180,85,139980.0,139980,143043.4971600094,419.53187620721917,1.0,30.543679461,3.497310239319944e-05,3.497310239319944e-05,0.028100814,2.7953e-05,3.5622e-05
181,90,160583.0,160583,163589.75038999197,450.9703117298396,1.0,36.369210023,3.553222314939929e-05,3.553222314939929e-05,0.039887137,2.7764e-05,3.5278e-05
182,90,296002.0,296002,302013.0155199768,829.9319394820842,1.0,63.799508213,3.580655410774185e-05,3.580655410774185e-05,0.074633087,2.8306e-05,3.6023e-05
183,90,301277.0,301277,307498.01998997724,846.6226993165974,1.0,67.002198501,3.7296933197687294e-05,3.7296933197687294e-05,0.075409244,2.8332e-05,3.5942e-05
184,90,177333.0,177333,181586.1082799864,502.13822752117966,1.0,39.995781996,3.550757484506624e-05,3.550757484506624e-05,0.04712502,2.7738e-05,3.5467e-05
185,90,162134.0,162134,165819.22636998582,459.017328741052,1.0,37.322501086,3.461369784869277e-05,3.461369784869277e-05,0.032544326,2.8092e-05,3.6041e-05
186,90,271574.0,271574,278173.60792994074,766.4538033673526,1.0,58.305091973,3.766231303438474e-05,3.766231303438474e-05,0.072755637,2.8564e-05,3.5857e-05
187,90,163496.0,163496,166548.31348998778,458.61859546527444,1.0,34.879414495,3.4152228427607275e-05,3.4152228427607275e-05,0.032933054,2.843e-05,3.6234e-05
188,90,171936.0,171936,175675.90208999053,482.8903346104535,1.0,36.448943311,3.6269207199190213e-05,3.6269207199190213e-05,0.034127095,2.7644e-05,3.556e-05
189,90,292995.0,292995,298851.5151899754,824.12131773008,1.0,64.056914469,3.7042714732332986e-05,3.7042714732332986e-05,0.074409993,2.8061e-05,3.4992e-05
190,90,78574.0,78574,80012.55133000527,221.2453574117068,1.0,17.32727784,3.425910195484574e-05,3.425910195484574e-05,0.022692546,2.7837e-05,3.589e-05
191,95,267838.0,267838,274073.51733994484,717.4799504537657,1.0,57.429812752,3.567599580343454e-05,3.567599580343454e-05,0.073886083,2.7748e-05,3.5365e-05
192,95,111749.0,111749,113829.16262000932,296.21184004806736,1.0,24.209708361,3.449374610063602e-05,3.449374610063602e-05,0.023310944,2.7738e-05,3.5585e-05
193,95,100698.0,100698,102775.26315000879,268.10225244098564,1.0,23.111900856,3.5881055572106376e-05,3.5881055572106376e-05,0.02054564,2.7702e-05,3.5541e-05
194,95,262661.0,262661,268583.78878992616,704.6203154989062,1.0,55.483878351,3.638478518318222e-05,3.638478518318222e-05,0.070692318,2.7431e-05,3.4622e-05
195,95,259215.0,259215,264231.08309993485,688.8101368230563,1.0,56.755594469,3.7294772709912846e-05,3.7294772709912846e-05,0.069652477,2.8975e-05,3.5985e-05
196,95,275341.0,275341,280898.869779961,736.3680129045462,1.0,62.295272901,3.529054774261758e-05,3.529054774261758e-05,0.073664975,2.7663e-05,3.5354e-05
197,95,84018.0,84018,85538.56491000576,221.8036771037791,1.0,19.562968857,3.5493194327405805e-05,3.5493194327405805e-05,0.021689459,2.8403e-05,3.6681e-05
198,95,214858.0,214858,219217.560249954,570.1497643413128,1.0,48.593681725,3.686210432006285e-05,3.686210432006285e-05,0.040337314,2.8141e-05,3.5976e-05
199,95,221678.0,221678,225946.84825995742,588.2272481568167,1.0,47.766244855,3.757789069731736e-05,3.757789069731736e-05,0.065528466,2.8627e-05,3.6173e-05
200,95,207609.0,207609,211665.77273996154,554.0680710559052,1.0,47.497273267,3.613321248597141e-05,3.613321248597141e-05,0.039851909,2.7981e-05,3.5616e-05
201,100,199073.0,199073,203190.66160996543,504.461980671075,1.0,42.611178382,3.491486339182156e-05,3.491486339182156e-05,0.039904868,2.7792e-05,3.5646e-05
202,100,280764.0,280764,287887.5835799395,714.1136271907403,1.0,65.644811367,3.660508758957716e-05,3.660508758957716e-05,0.084230303,2.8026e-05,3.4776e-05
203,100,411183.0,411183,411229.80573000194,1020.8565174165252,1.0,89.776648126,3.665827808542686e-05,3.665827808542686e-05,0.116626736,2.8362e-05,3.6026e-05
204,100,321697.0,321697,330376.35633999447,821.2039737891146,1.0,76.899025422,3.9186203125922434e-05,3.9186203125922434e-05,0.086895554,2.879e-05,3.5606e-05
205,100,276925.0,276925,282592.2212199544,701.6843011131223,1.0,67.063105787,3.578290629231705e-05,3.578290629231705e-05,0.074290178,2.8662e-05,3.6302e-05
206,100,253202.0,253202,258224.71045994933,638.2523554020551,1.0,53.946059235,3.500883130070094e-05,3.500883130070094e-05,0.050600178,2.7329e-05,3.5118e-05
207,100,94634.0,94634,96746.47100000817,239.81442051840628,1.0,20.741806524,3.651195082105803e-05,3.651195082105803e-05,0.024278986,2.807e-05,3.631e-05
208,100,541635.0,541635,555775.7151901167,1384.7635501584964,1.0,124.601662835,3.7800716157559576e-05,3.7800716157559576e-05,0.161368025,2.8049e-05,3.4171e-05
209,100,316228.0,316228,324520.8984099857,808.2992304296508,1.0,67.526435147,3.5369389702999627e-05,3.5369389702999627e-05,0.072976035,2.718e-05,3.476e-05
210,100,331427.0,331427,340440.2096000069,845.7377079597547,1.0,71.743968513,3.6084336870563124e-05,3.6084336870563124e-05,0.07818072,2.7466e-05,3.4886e-05
211,105,333908.0,333908,343308.49595001317,811.8626974393285,1.0,72.131111084,3.733018596439757e-05,3.733018596439757e-05,0.087582184,2.7735e-05,3.5054e-05
212,105,319005.0,319005,327832.2293099916,774.2736823298293,1.0,77.305946401,3.9058173696337205e-05,3.9058173696337205e-05,0.104987662,2.8519e-05,3.5856e-05
213,105,319822.0,319822,328417.27170998976,776.23436432954,1.0,73.401895147,3.78231899306498e-05,3.78231899306498e-05,0.08556347,2.7913e-05,3.5537e-05
214,105,189112.0,189112,192952.96932997322,454.7495585000844,1.0,40.906085442,3.778877294407542e-05,3.778877294407542e-05,0.047324366,2.8441e-05,3.6178e-05
215,105,333018.0,333018,342364.23444000626,811.3561130963545,1.0,71.421175631,3.953981128647721e-05,3.953981128647721e-05,0.086479713,2.8865e-05,3.5824e-05
216,105,338176.0,338176,347464.24504001276,818.7057367377137,1.0,79.007852896,3.725843737876157e-05,3.725843737876157e-05,0.084323768,2.8414e-05,3.5914e-05
217,105,272282.0,272282,277826.2008499562,654.6865671270897,1.0,59.405038569,3.618732775578257e-05,3.618732775578257e-05,0.073937637,2.791e-05,3.5605e-05
218,105,62230.0,62230,63463.93159000277,149.45335094757164,1.0,14.401076216,3.402890393700783e-05,3.402890393700783e-05,0.016575549,2.7983e-05,3.6196e-05
219,105,59215.0,59215,60255.90973000272,141.78989959478358,1.0,12.458953242,3.337566758422685e-05,3.337566758422685e-05,0.012612364,2.7752e-05,3.5851e-05
220,105,278923.0,278923,284575.30965996184,674.0273015066366,1.0,60.700024787,3.7440302137148946e-05,3.7440302137148946e-05,0.084106876,2.8829e-05,3.5697e-05
221,110,334083.0,334083,341508.95688000426,768.4069230838649,1.0,73.261905906,3.668771272408362e-05,3.668771272408362e-05,0.069082243,2.788e-05,3.5451e-05
222,110,389652.0,389652,399061.19436007447,900.5948198105234,1.0,85.269627767,3.7979508330509986e-05,3.7979508330509986e-05,0.077582863,2.8034e-05,3.5778e-05
223,110,255745.0,255745,261002.56752992934,590.6265661060913,1.0,54.679333787,3.5407410549571066e-05,3.5407410549571066e-05,0.073142815,2.724e-05,3.4659e-05
224,110,221404.0,221404,226081.67352994627,509.1903575682782,1.0,48.441825719,3.727759054940241e-05,3.727759054940241e-05,0.064859648,2.8251e-05,3.5809e-05
225,110,187542.0,187542,191109.59072997575,432.9001619494234,1.0,40.074015758,3.590545366904445e-05,3.590545366904445e-05,0.037579362,2.8475e-05,3.6142e-05
226,110,407780.0,407780,417833.2909100915,947.4441826962259,1.0,96.894829384,3.903001039285795e-05,3.903001039285795e-05,0.126025731,2.8825e-05,3.6054e-05
227,110,173935.0,173935,177572.1780099852,399.34670137930493,1.0,37.208354145,3.5997507269956734e-05,3.5997507269956734e-05,0.034278197,2.8451e-05,3.656e-05
228,110,254203.0,254203,259973.35950991942,589.3454090489229,1.0,60.234768508,3.676221316821609e-05,3.676221316821609e-05,0.050373153,2.7911e-05,3.5666e-05
229,110,253674.0,253674,258680.55626993207,585.2674738062024,1.0,54.094448473,3.8049951268163566e-05,3.8049951268163566e-05,0.070089357,2.8806e-05,3.5817e-05
230,110,250297.0,250297,255962.15016992253,580.2367872152655,1.0,54.445222798,3.5212269483853636e-05,3.5212269483853636e-05,0.048047384,2.8015e-05,3.5667e-05
231,115,281731.0,281731,288905.9456199455,621.8300470399377,1.0,61.244129079,3.6029734200353885e-05,3.6029734200353885e-05,0.074185343,2.8077e-05,3.5865e-05
232,115,314618.0,314618,323030.6050999836,697.5714272429664,1.0,68.640181702,3.7961813392748925e-05,3.7961813392748925e-05,0.084869689,2.8925e-05,3.5894e-05
233,115,260916.0,260916,266353.3346699311,577.3425209858106,1.0,59.769703727,3.6135118770026304e-05,3.6135118770026304e-05,0.072555283,2.7971e-05,3.5351e-05
234,115,272011.0,272011,278691.7930899284,601.1081819339074,1.0,62.08428809,3.586614381771353e-05,3.586614381771353e-05,0.055096113,2.8186e-05,3.5916e-05
235,115,280566.0,280566,287242.236779943,622.6032034856355,1.0,60.615965285,3.599158297869346e-05,3.599158297869346e-05,0.074371334,2.8009e-05,3.5726e-05
236,115,426310.0,426310,436211.2758401048,943.1148574992745,1.0,92.550761606,3.719101342450325e-05,3.719101342450325e-05,0.136038793,2.809e-05,3.546e-05
237,115,432419.0,432419,443362.42820012086,958.2374523750839,1.0,104.069745349,3.796393791900765e-05,3.796393791900765e-05,0.134724744,2.8515e-05,3.6068e-05
238,115,269093.0,269093,275336.8015399267,595.0716089615856,1.0,57.772960233,3.6536085973994536e-05,3.6536085973994536e-05,0.073912286,2.8793e-05,3.6145e-05
239,115,267695.0,267695,273911.4636799256,591.8036854006843,1.0,58.744245369,3.6031252903491444e-05,3.6031252903491444e-05,0.073117719,2.8145e-05,3.5455e-05
240,115,251259.0,251259,256941.1327799199,555.4893133469345,1.0,57.571748188,3.494223915561218e-05,3.494223915561218e-05,0.0501422,2.7535e-05,3.5108e-05
241,120,340388.0,340388,349940.92523001967,724.4360611501132,1.0,75.784872058,3.872747858032712e-05,3.872747858032712e-05,0.111623667,2.8076e-05,3.5292e-05
242,120,316416.0,316416,325050.62165999046,672.9370488642104,1.0,67.787323262,3.550247691646503e-05,3.550247691646503e-05,0.074700131,2.7499e-05,3.514e-05
243,120,325372.0,325372,334349.5875399945,692.4210213325366,1.0,70.907401977,3.562886613783599e-05,3.562886613783599e-05,0.074567381,2.7771e-05,3.5414e-05
244,120,327059.0,327059,336109.4885000009,694.5692362612934,1.0,70.536484794,3.598963280937151e-05,3.598963280937151e-05,0.074573476,2.7543e-05,3.5226e-05
245,120,331028.0,331028,340158.0168200044,705.5341010622258,1.0,74.539455921,3.807864626255194e-05,3.807864626255194e-05,0.087459897,2.845e-05,3.5309e-05
246,120,332579.0,332579,341759.13623000565,705.7155021009736,1.0,76.86652327,3.5749856028190884e-05,3.5749856028190884e-05,0.066946655,2.7456e-05,3.5226e-05
247,120,332646.0,332646,341758.20579001005,707.5347744664298,1.0,74.2083322,3.714955490521414e-05,3.714955490521414e-05,0.072855184,2.811e-05,3.5812e-05
248,120,240819.0,240819,246328.40720993793,511.32923228100174,1.0,55.065826863,3.616920638737016e-05,3.616920638737016e-05,0.04800304,2.8304e-05,3.6012e-05
249,120,287621.0,287621,294210.66688995727,609.1234239705469,1.0,60.805986106,3.591096636893696e-05,3.591096636893696e-05,0.072453935,2.748e-05,3.5076e-05
250,120,316129.0,316129,323596.37787998427,673.1563115986689,1.0,67.954910283,3.677725974523075e-05,3.677725974523075e-05,0.080985912,2.7658e-05,3.49e-05
