Teste,Bucket,Estados expandidos,Episódios de busca,Custo da trajetória,% Sol. Ótima,Ações por Episódio de Busca,Tempo Total Busca,Tempo Médio Episódio de Busca,Tempo Médio Busca por Ação,Tempo máximo de planejamento,Fifty,Ninety
163,80,4808.0,4808,4891.256209999985,14.282596718053782,1.0,1.006498013,3.3233080906822025e-05,3.3233080906822025e-05,0.00367311,2.83e-05,3.6011e-05
164,80,1369.0,1369,1392.1957599999987,3.3340205774768426,1.0,0.284308722,2.8721149013878722e-05,2.8721149013878722e-05,7.2362e-05,2.8748e-05,3.4619e-05
165,80,10837.0,10837,11055.288670000102,33.2984700892888,1.0,2.248413325,3.2788367906247e-05,3.2788367906247e-05,0.006898696,2.8541e-05,3.7038e-05
166,80,17899.0,17899,18227.054320000163,55.88151042788226,1.0,3.826453228,3.4195122967763725e-05,3.4195122967763725e-05,0.008285882,2.8886e-05,3.7781e-05
167,80,10217.0,10217,10218.656840000003,30.61057837638857,1.0,2.27254672,3.3080160223157314e-05,3.3080160223157314e-05,0.006873868,2.8145e-05,3.6835e-05
168,80,14096.0,14096,14097.242630000002,42.535403769482826,1.0,2.917775182,3.4626661038592405e-05,3.4626661038592405e-05,0.007339336,2.9585e-05,3.7826e-05
169,80,10237.0,10237,10238.242630000002,30.692047242875812,1.0,2.170631043,3.314820416137539e-05,3.314820416137539e-05,0.004352887,2.8172e-05,3.6811e-05
170,80,7914.0,7914,7921.0415699999985,23.613955302957322,1.0,1.798739838,3.4129827141774064e-05,3.4129827141774064e-05,0.006631263,3.1159e-05,3.8135e-05
171,85,4066.0,4066,4126.888869999992,11.073598772420992,1.0,0.860883914,3.085397442203636e-05,3.085397442203636e-05,0.003352314,2.8496e-05,3.6378e-05
172,85,20249.0,20249,20604.39218000006,59.27266743307814,1.0,4.211537895,3.314470260259775e-05,3.314470260259775e-05,0.008273075,2.754e-05,3.6671e-05
173,85,20254.0,20254,20607.321130000066,59.07544991021055,1.0,4.858504725,3.232207119581317e-05,3.232207119581317e-05,0.005804389,2.8457e-05,3.7119e-05
174,85,7048.0,7048,7151.55249999998,19.99883577189932,1.0,1.497833737,3.172837514188422e-05,3.172837514188422e-05,0.006889296,2.8165e-05,3.5262e-05
175,85,1282.0,1282,1314.3083799999981,2.865340034821066,1.0,0.278662383,3.185515444617783e-05,3.185515444617783e-05,0.003040036,2.9275e-05,3.4594e-05
176,85,18106.0,18106,18427.841170000178,52.59875387931211,1.0,3.866058405,3.3295245940572336e-05,3.3295245940572336e-05,0.007477527,2.8337e-05,3.7066e-05
177,85,20606.0,20606,20954.764819999982,60.43380823524232,1.0,4.384211405,3.2797814083276706e-05,3.2797814083276706e-05,0.005939597,2.8625e-05,3.7762e-05
178,85,25338.0,25338,25763.80787999985,74.3365163765446,1.0,5.445591784,3.306101191885701e-05,3.306101191885701e-05,0.008225537,2.7441e-05,3.6377e-05
179,85,14098.0,14098,14098.828420000002,40.02300802197387,1.0,2.986578699,3.3646003688466344e-05,3.3646003688466344e-05,0.005142299,2.9595e-05,3.8115e-05
180,85,14101.0,14101,14101.41421,40.40047036199759,1.0,2.920805098,3.471391021913342e-05,3.471391021913342e-05,0.006649823,2.9302e-05,3.7995e-05
181,90,6279.0,6279,6376.339349999983,16.68699717067483,1.0,1.310356294,3.069095906991555e-05,3.069095906991555e-05,0.003131004,2.8645e-05,3.6561e-05
182,90,39974.0,39974,40639.22126000032,110.68241699232257,1.0,8.576654432,3.382907850102542e-05,3.382907850102542e-05,0.015115281,2.7563e-05,3.5747e-05
183,90,64632.0,64632,64762.06194000068,177.66973619740412,1.0,13.90587948,3.6774056581878835e-05,3.6774056581878835e-05,0.020507295,3.0197e-05,3.796e-05
184,90,14150.0,14150,14151.242630000002,37.985965265590956,1.0,2.97749928,3.274425597173143e-05,3.274425597173143e-05,0.006684801,2.8751e-05,3.7388e-05
185,90,14153.0,14153,14153.41421,38.27946973018878,1.0,2.905291965,3.567595428531044e-05,3.567595428531044e-05,0.007413405,2.9818e-05,3.8067e-05
186,90,17954.0,17954,17959.384729999994,48.34534055221415,1.0,3.757436364,3.297507630611545e-05,3.297507630611545e-05,0.007362192,2.9177e-05,3.7343e-05
187,90,14163.0,14163,14164.242630000002,38.0250049730957,1.0,3.170160019,3.3523176586881305e-05,3.3523176586881305e-05,0.00737071,2.9103e-05,3.744e-05
188,90,14301.0,14301,14303.071050000004,38.471120656349356,1.0,2.906915467,3.358615075868815e-05,3.358615075868815e-05,0.007312795,2.9861e-05,3.8016e-05
189,90,14161.0,14161,14162.656840000003,38.25544190120351,1.0,3.010893278,3.4899301461761186e-05,3.4899301461761186e-05,0.006815684,2.964e-05,3.8379e-05
190,90,14156.0,14156,14159.727890000007,38.12034957577367,1.0,2.938008806,3.316434699067533e-05,3.316434699067533e-05,0.005053283,2.8801e-05,3.675e-05
