0 0 2.4 2.4 2.81421 0.0 1.0 0.0001726673 5.04936e-05 5.04936e-05 6.336389999999999e-05 5.101719999999999e-05 6.336389999999999e-05
5 5 36.5 36.5 39.56515399999999 0.7301997245932823 1.0 0.0015448649999999999 3.5832256951783274e-05 3.5832256951783274e-05 6.44962e-05 3.3837599999999996e-05 4.3876200000000005e-05
10 10 968.6 968.6 983.1801920000029 21.456629329550665 1.0 0.0413767718 3.467973903048097e-05 3.467973903048097e-05 0.0012284105 3.29613e-05 4.2786499999999994e-05
15 15 2078.2 2078.2 2128.2779890000115 32.68479830714837 1.0 0.0867445685 3.348572123296289e-05 3.348572123296289e-05 0.0012938716 3.23821e-05 4.2251999999999995e-05
20 20 875.5 875.5 897.991602999998 9.95545616633584 1.0 0.036543322 3.235058426065894e-05 3.235058426065894e-05 0.0011232563 3.11454e-05 3.86799e-05
25 25 1059.6 1059.6 1081.4702879999973 9.484752627359825 1.0 0.04338220599999999 3.292596230551481e-05 3.292596230551481e-05 0.0008749463 3.2001999999999996e-05 4.020119999999999e-05
30 30 408.3 408.3 420.9334049999996 2.43900451522645 1.0 0.017106213000000002 3.2737411178393154e-05 3.2737411178393154e-05 0.0007716205 3.19589e-05 3.88397e-05
35 35 3824.2 3824.2 3915.3676209999403 26.71265905085993 1.0 0.1602963549 3.262987613385084e-05 3.262987613385084e-05 0.0020629016 3.18358e-05 3.9395200000000005e-05
40 40 275.3 275.3 284.6197250000001 0.7616212718623758 1.0 0.0115341322 3.212729228357332e-05 3.212729228357332e-05 0.00041853869999999995 3.1921199999999995e-05 3.9586600000000005e-05
45 45 4245.4 4245.4 4332.881151999968 22.921406827786235 1.0 0.1764185668 3.159673426403021e-05 3.159673426403021e-05 0.0027139341 3.0256500000000004e-05 3.768080000000001e-05
50 50 3435.9 3435.9 3526.943357999945 16.50688605091841 1.0 0.14570276889999997 3.160805562234791e-05 3.160805562234791e-05 0.0020032682000000004 3.14886e-05 3.87339e-05
55 55 1922.0 1922.0 1958.699005999996 7.816746955205079 1.0 0.0809719734 3.2551286790004024e-05 3.2551286790004024e-05 0.0029841943 2.93938e-05 3.611140000000001e-05
60 60 4732.9 4732.9 4818.931417000032 18.869999004282985 1.0 0.19626594179999998 3.2763229491261516e-05 3.2763229491261516e-05 0.005505984 2.8677599999999998e-05 3.6053e-05
65 65 11391.0 11391.0 11593.921479000033 43.16776124879569 1.0 0.4746002418 3.161500251165144e-05 3.161500251165144e-05 0.0087646337 2.8206900000000003e-05 3.5160900000000004e-05
70 70 8977.3 8977.3 9126.167073999995 31.373722029324814 1.0 0.37652346439999995 3.1328229104227176e-05 3.1328229104227176e-05 0.006661469200000001 2.8735000000000002e-05 3.61376e-05
75 75 6724.0 6724.0 6845.860582000079 21.660434355578225 1.0 0.2854060605 3.1682299039493254e-05 3.1682299039493254e-05 0.005124778599999999 2.8711299999999997e-05 3.57079e-05
80 80 9627.1 9627.1 9727.670188000033 29.21023789023361 1.0 0.40212430790000003 3.1675472013230765e-05 3.1675472013230765e-05 0.0077377007 2.8417699999999997e-05 3.50508e-05
85 85 14514.8 14514.8 14715.111956000008 42.007844879750046 1.0 0.6055316024999999 3.1423844843929245e-05 3.1423844843929245e-05 0.009645462000000002 2.7915100000000007e-05 3.55787e-05
